close,volume,ADX,APO,CCI,MACD_Signal,MACD_Hist,OBV,RSI,SlowD,WMA,day_var_range,stock_id,Bband_width,day_diff,ATR,day_cos,target,last_target
54.95,15.751745625424723,33.2913,0.0102,63.7091,0.14,-0.0556,20.56331865766235,62.2736,76.3571,17.0134,0.007461328480436827,0,0.033115074000493606,-0.001453752498637076,0.009745419464674743,-0.22252093395631434,0,1.0
54.26,16.135493526410006,29.3121,-0.0079,-77.9093,0.124,-0.059,20.539148029058968,38.941,82.9628,16.9765,0.011795060818282355,0,0.019974670868553493,-0.009130752373995618,0.010373388475978566,-0.900968867902419,0,0.0
54.97,16.679869166467235,25.8179,0.0024,12.7042,0.1066,-0.0534,20.580449646249782,58.7975,79.0772,17.0028,0.01764598872112059,0,0.020467217164231923,0.013645583625299686,0.011311297730406268,-0.9009688679024191,1,0.0
55.32,16.398322577741613,25.1244,0.0274,117.8915,0.0895,-0.0486,20.610524820048497,65.6757,71.8694,17.0574,0.007230657989877053,0,0.025384876944903666,0.006184066933430401,0.010375595756882117,1.0,1,1.0
54.47,16.60387426084122,23.75,0.0228,-29.3088,0.0726,-0.0665,20.57345778209267,43.5871,70.7574,17.0125,0.017807967688635927,0,0.02773842762674513,-0.013582035494386092,0.011014377421674972,0.6234898018587336,0,1.0
54.19,16.08056002125412,25.6123,0.0088,-99.5025,0.0564,-0.0741,20.550827283194604,38.285,63.4674,16.95,0.010703081749400227,0,0.031887905604719644,-0.006963533076782161,0.01070973204774841,-0.22252093395631434,0,0.0
54.31,16.13276758973371,27.1021,-0.0027,-81.4514,0.043,-0.0674,20.574656311030207,42.0607,46.795,16.9157,0.00939053581292576,0,0.03133183965192106,0.0031400073882527097,0.011016345152850503,-0.900968867902419,1,0.0
53.88,16.19854144661175,30.7973,-0.0312,-84.8061,0.0302,-0.0536,20.54918646106664,33.0139,28.4617,16.8358,0.013363028953229376,0,0.03565022155169326,-0.010650018362100593,0.010960451675211366,-0.9009688679024191,0,1.0
53.73,16.006650103433838,33.8504,-0.0607,-98.0009,0.0181,-0.0396,20.527663764395786,30.183,16.1706,16.7629,0.011539177368323182,0,0.02023516217360947,-0.005000000000000058,0.011475216745863987,1.0,0,0.0
52.87,16.440193715238753,41.6627,-0.1134,-166.6667,0.0038,-0.0474,20.493524318087225,18.6948,9.9633,16.634,0.019292604501607642,0,0.0378922688469399,-0.014722325754752128,0.012622943208383896,0.6234898018587336,0,0.0
53.36,16.331374788528382,48.7994,-0.1391,-85.3859,-0.0107,-0.055,20.524197147697905,36.0346,9.52,16.5889,0.01892803598200896,0,0.03644605730337743,0.0066025278249387176,0.013769613958541108,-0.22252093395631434,1,0.0
53.74,15.98099228643117,43.4485,-0.1442,36.9416,-0.0255,-0.0547,20.545252427942764,46.9932,17.5766,16.6003,0.011723111276516476,0,0.027385047258182246,0.002237970906378302,0.01376241900436452,-0.900968867902419,1,1.0
53.45,16.085035228193135,40.5927,-0.1575,13.285,-0.0417,-0.0633,20.521861273491226,40.3919,33.384,16.5934,0.010477081384471511,0,0.023780539250545428,-0.003170458784035707,0.013045528270699611,-0.9009688679024191,0,1.0
53.76,15.902635134400166,39.5536,-0.1529,45.1797,-0.0541,-0.0514,20.541390181923482,49.8122,49.2391,16.6276,0.01274181547619052,0,0.024170656017705575,0.0009309253397876961,0.013596644019330958,1.0,1,0.0
53.18,16.270078353849524,40.6468,-0.1597,-55.1731,-0.0671,-0.0672,20.51306590563703,36.3698,55.5194,16.6011,0.014103046257991726,0,0.016715759799049452,-0.003933320846600503,0.01322615187626654,0.6234898018587336,0,1.0
53.66,16.28658878430945,39.2098,-0.1446,-10.5284,-0.0826,-0.0814,20.541854986533483,50.2566,56.8875,16.6179,0.013045098770033466,0,0.016337804415720376,0.004304697735354611,0.013460353578329861,-0.22252093395631434,1,0.0
52.3,16.991729414109685,46.906,-0.1729,-164.7711,-0.1011,-0.0884,20.48269709626451,28.3465,50.5048,16.4877,0.05717017208413006,0,0.039477913838801046,-0.025526364822060825,0.018238317205450293,-0.900968867902419,0,1.0
52.67,16.89594241754382,53.0629,-0.1797,-97.619,-0.121,-0.08,20.536594273778697,37.5982,47.9954,16.4256,0.02468198215302837,0,0.042494642509253874,0.009197164207702701,0.01937021252543019,-0.9009688679024191,1,0.0
54.04,16.686569292022256,43.9574,-0.136,82.8348,-0.1376,-0.0553,20.578271973057603,60.9403,49.6363,16.5214,0.015544041450777266,0,0.04758676625467581,0.0035283194057566893,0.0197706989336756,1.0,1,1.0
53.61,16.265014616286724,36.6729,-0.1095,58.2886,-0.1508,-0.0341,20.551127139612316,53.1414,60.2747,16.5669,0.010632344711807504,0,0.04926691173363746,-0.000186497575531481,0.018904672954695587,0.6234898018587336,0,1.0
54.02,16.300642265758153,31.5478,-0.0746,61.5942,-0.1613,-0.013,20.57924280013938,59.3429,74.7306,16.646,0.012587930396149569,0,0.05332812687732781,0.00408921933085513,0.018270662396109645,-0.22252093395631434,1,0.0
53.49,16.08349395768898,27.4477,-0.0614,25.8314,-0.1668,0.0125,20.556677463186723,48.8882,82.5624,16.6628,0.010282295756216062,0,0.03713061430251821,-0.00852641334569047,0.018126580844079605,-0.900968867902419,0,1.0
53.34,16.37537786983402,29.5837,-0.0521,-161.235,-0.1717,0.0219,20.525643580380404,46.02,80.9086,16.6394,0.01481064866891637,0,0.02110052045145852,-0.0003748125937030739,0.01855993757252409,-0.9009688679024191,0,0.0
53.41,15.978454316309756,31.3718,-0.0401,-85.3317,-0.1728,0.0285,20.54661600666003,47.8062,68.7736,16.6094,0.013106159895150642,0,0.017971750936216665,-0.0013089005235602147,0.018596372014420104,1.0,1,0.0
53.1,16.139641953247725,29.4816,-0.0377,-50.8814,-0.1694,0.0359,20.52192976583764,40.4048,52.4503,16.5603,0.012052730696798504,0,0.022747172454605263,-0.011173184357541926,0.018391340458300782,0.6234898018587336,0,1.0
53.12,16.172546051437642,33.4872,-0.0355,-149.1885,-0.1625,0.0351,20.547431354712074,41.1397,41.2054,16.5239,0.016754518072289167,0,0.011734517880161634,0.002264150943396178,0.01876228238852635,-0.22252093395631434,1,0.0
51.54,16.499623262970545,40.7158,-0.0849,-166.6667,-0.1545,0.0254,20.511885824352753,18.5502,30.4978,16.3426,0.01882033372138143,0,0.052549777881120426,-0.0182857142857143,0.01492729855225149,-0.900968867902419,0,1.0
51.59,16.65556521151098,48.9111,-0.1313,-110.7935,-0.1498,-0.0009,20.55330730327,20.2817,28.0004,16.2068,0.027524714091878302,0,0.062325690450921914,0.014752163650668764,0.015211571746136483,-0.9009688679024191,1,0.0
51.46,15.945680978529193,53.4189,-0.1783,-60.1232,-0.1437,0.0132,20.53315466089181,18.971,24.049,16.0938,0.016478818499805654,0,0.05981185301171891,0.004881859011911736,0.015305049451039322,1.0,0,1.0
50.62,16.479044518659425,58.9641,-0.242,-115.3016,-0.1385,0.0111,20.497836426295272,12.4647,27.1895,15.9343,0.015606479652311323,0,0.06304638421518348,0.004963271788763153,0.0158024629450897,0.6234898018587336,0,0.0
50.08,16.60691496229667,61.3834,-0.311,-91.2656,-0.1411,-0.0364,20.45612546632035,9.7717,24.7779,15.7701,0.01876996805111831,0,0.04757737744212144,-0.014755065905961047,0.016420666710586576,-0.22252093395631434,0,0.0
51.23,16.243123578888834,58.3065,-0.3231,9.1281,-0.1471,-0.0566,20.485299469742557,42.7171,27.0251,15.7879,0.019324614483700996,0,0.044540439197106686,0.01225054337087527,0.017324898583335073,-0.900968867902419,1,0.0
51.4,16.282635122784907,48.3362,-0.3195,82.9981,-0.1574,-0.0794,20.514772200920827,46.3377,32.9648,15.8297,0.018470817120622512,0,0.041605336803603454,0.004298554122704159,0.017690915428505684,-0.9009688679024191,1,1.0
51.29,16.311802235008802,42.3812,-0.3112,76.0465,-0.1717,-0.091,20.48441380215482,44.084,48.7927,15.8641,0.026905829596412606,0,0.0392773620942883,0.0033255086071987817,0.019070882398631882,0.6234898018587336,0,1.0
52.41,16.053141149979798,34.4649,-0.2557,109.5208,-0.1877,-0.0833,20.507933698203964,65.4627,64.6317,16.0179,0.023659606945239362,0,0.05732336948039384,0.016880093131548264,0.02023157002347597,-0.22252093395631434,1,0.0
52.75,16.282100560840167,32.0761,-0.1861,129.0749,-0.2052,-0.0814,20.536741060186845,69.8386,76.6375,16.1698,0.010426540284360136,0,0.04878848223230962,0.0015188912094170931,0.019598772244683062,-0.900968867902419,1,1.0
51.27,16.29803111329172,31.6283,-0.164,-49.2442,-0.2228,-0.0862,20.507464268443904,41.3393,78.0692,16.1133,0.021845133606397452,0,0.04840721639887554,-0.0166858457997698,0.019901252233184667,-0.9009688679024191,0,1.0
50.8,16.12694646667511,32.4687,-0.158,-90.3677,-0.2454,-0.0885,20.482107745030753,35.5763,65.0556,16.0073,0.01437007874015742,0,0.05773615787796822,-0.008393519422213542,0.018585788698012577,1.0,0,0.0
51.56,16.232753898434265,29.8748,-0.1247,-51.3404,-0.2658,-0.0451,20.510254779348152,49.7389,44.58,15.9924,0.025213343677269146,0,0.05603286561116523,0.015160464658397384,0.019459241215758927,0.6234898018587336,1,0.0
51.35,15.992861285468049,27.4677,-0.1007,-20.7477,-0.2781,-0.0102,20.488177986908244,46.2287,29.4492,15.9502,0.013242453748782856,0,0.050701558601146175,-0.00407292474786658,0.01922283862540608,-0.22252093395631434,0,1.0
52.45,16.055688297269292,24.8498,-0.0461,166.6667,-0.2837,0.0297,20.5116696091778,63.2226,35.5747,16.0437,0.012202097235462355,0,0.04197286162169569,0.011376783648283907,0.018566051543840483,-0.900968867902419,1,0.0
51.65,15.826807216727486,20.0707,-0.0176,56.4175,-0.2793,0.0821,20.493028938474218,55.9844,51.2889,16.1062,0.011616650532429707,0,0.04434317219455861,-0.0011603171533552943,0.017795255148713354,-0.9009688679024191,0,1.0
51.51,15.736571800073031,18.3103,-0.0001,53.0645,-0.2662,0.1215,20.475687422352873,53.0091,70.227,16.1372,0.009900990099009863,0,0.029937039883003266,-0.008278783211397762,0.016938272446552088,1.0,0,0.0
52.18,15.9177283650184,19.1499,0.0367,95.949,-0.2481,0.14,20.49643750641399,64.3447,78.8058,16.2142,0.012265235722499053,0,0.033951721330685414,0.006752845842176373,0.015474213059160736,0.6234898018587336,1,0.0
52.4,15.942837211520102,22.019,0.0733,119.021,-0.2225,0.1661,20.517277294656758,67.5569,85.1953,16.2922,0.012881679389312924,0,0.0253188642417845,0.010997491800115769,0.01439642030356809,-0.22252093395631434,1,1.0
52.36,16.15443731979184,26.4568,0.105,97.362,-0.189,0.1814,20.491462650235675,66.2014,87.9723,16.3351,0.012700534759358409,0,0.028325507649172743,-0.0026666666666666774,0.014623819751067918,-0.900968867902419,0,1.0
52.31,16.468956797480597,30.2604,0.134,82.265,-0.1501,0.1665,20.45498945158256,64.189,87.0981,16.3653,0.008984897725100341,0,0.025211881236518803,-0.001527008971177673,0.013337796162938207,-0.9009688679024191,0,0.0
52.48,16.03179685638516,35.3891,0.1592,100.2771,-0.1124,0.1402,20.47869791529637,68.2862,80.6894,16.3996,0.013528963414634028,0,0.0076282348349959615,-0.00643695569859908,0.013253684630385867,1.0,1,0.0
52.46,16.157556815969965,40.2619,0.1713,102.9412,-0.072,0.1473,20.451769139768857,67.1563,70.7612,16.4115,0.012390392680137221,0,0.004783231270755156,0.0,0.011971389530672675,0.6234898018587336,0,1.0
52.24,16.153366361574648,34.1195,0.1679,-92.2025,-0.0291,0.1618,20.42421242316414,54.7091,59.3075,16.3946,0.012251148545176121,0,0.006898612957925128,-0.0060882800608828055,0.011872259010312003,-0.22252093395631434,0,0.0
51.8,15.978914155091488,30.6719,0.1416,-136.4653,0.0107,0.1499,20.400465474272043,37.3858,45.2525,16.3351,0.015637065637065545,0,0.018867347001242683,-0.0059489541354826765,0.012215755850472321,-0.900968867902419,0,0.0
50.26,17.182282147112254,37.1515,0.0637,-156.25,0.0459,0.1266,20.317023628473958,15.6733,28.1575,16.1266,0.0332272184639873,0,0.06452693066114368,-0.029542382699362834,0.01437681264362808,-0.9009688679024191,0,0.0
51.08,16.280444150933807,42.3352,0.0192,-73.033,0.0745,0.0742,20.35172987158329,39.1824,16.9533,16.0464,0.015074393108848927,0,0.0629237710639148,0.00689927064853147,0.014894152944611988,1.0,1,0.0
50.33,16.279474515829314,48.2474,-0.0482,-86.532,0.0945,0.0296,20.3170578544754,29.7121,11.9012,15.9172,0.01688853566461358,0,0.061750810444047885,-0.0049426650850138395,0.01535648293882344,0.6234898018587336,0,1.0
50.12,16.21039229462036,53.2586,-0.1128,-92.7883,0.1063,-0.0076,20.283578472121512,27.3947,13.2163,15.8105,0.011372705506783725,0,0.050346288858669944,-0.00516077808654238,0.015205585550570519,-0.22252093395631434,0,0.0
50.03,16.381643906539317,58.7255,-0.1683,-109.6766,0.1094,-0.0648,20.242333912412143,26.296,12.9873,15.7387,0.016590045972416517,0,0.029684789722149753,-0.005367793240556582,0.01559453667187633,-0.900968867902419,0,0.0
50.05,15.911698714046834,59.7818,-0.21,-50.5312,0.104,-0.1254,20.268311912243036,27.1081,15.1525,15.706,0.012187812187812177,0,0.03138291098943071,-0.003385105535643204,0.015914828118147515,-0.9009688679024191,1,0.0
50.43,16.031349802349272,56.1551,-0.2257,63.4787,0.0881,-0.1555,20.296804953554016,42.2265,23.5352,15.7172,0.013087447947650141,0,0.012712187921512722,-0.0031626803716150163,0.015870676571449128,0.6234898018587336,1,1.0
51.47,16.278512457543098,48.3074,-0.1949,162.5462,0.0628,-0.1581,20.332140522285464,66.2055,40.5723,15.8506,0.025063143578783878,0,0.043007835665526815,0.01840126632370399,0.01713795166131379,-0.22252093395631434,1,1.0
52.42,16.193323802619503,47.4391,-0.1261,130.9791,0.0321,-0.1478,20.36352620306779,77.0717,62.8997,16.0594,0.016787485692483697,0,0.0725992253757923,0.014318885448916447,0.017591585376044546,-0.900968867902419,1,1.0
52.4,15.683304867932325,47.0065,-0.0575,90.7249,-0.0007,-0.1218,20.344798002193222,76.425,82.0399,16.218,0.008015267175572553,0,0.07564434578862997,0.0007639419404125124,0.016829405529895248,-0.9009688679024191,0,1.0
52.45,15.49918376301793,44.7562,0.0098,59.2551,-0.0304,-0.0884,20.360401206359636,77.0273,93.6763,16.3324,0.00991420400381308,0,0.06083000661262282,0.005559815950920366,0.014498104083877828,1.0,1,0.0
52.72,15.74022640035818,46.1273,0.0738,104.664,-0.0573,-0.0602,20.37991177620019,80.4065,96.7608,16.4248,0.006638846737481059,0,0.03256051824070899,-0.00037921880925299823,0.01365454944674104,0.6234898018587336,1,1.0
52.82,15.639463059067797,44.0798,0.1335,78.1191,-0.0771,-0.003,20.397230388482388,81.6558,95.6599,16.4799,0.00946611132146914,0,0.013185759622327903,0.004946727549467237,0.012912307012426596,-0.22252093395631434,1,1.0
52.85,15.828451788788168,40.616,0.1822,48.6202,-0.0882,0.0334,20.417759452401857,82.0841,93.1788,16.51,0.011920529801324551,0,0.01424591156874615,0.0024658573596358603,0.012967089441880677,-0.900968867902419,1,1.0
52.37,16.096044399400498,39.2866,0.2008,-23.5935,-0.0879,0.0689,20.39084633827734,55.953,85.5703,16.481,0.01661256444529306,0,0.014889873187306597,-0.007580064430547767,0.012969341289168334,-0.9009688679024191,0,1.0
52.27,15.55311316301536,34.6997,0.2039,-142.2018,-0.0767,0.1105,20.374869390067218,51.6695,70.9235,16.4422,0.009948345131050374,0,0.018245733539307436,-0.005138941758659993,0.012745394583492154,1.0,0,0.0
53.24,16.09477594799608,38.5251,0.2274,91.0364,-0.0551,0.1536,20.402175885425333,74.9354,57.393,16.5083,0.027047332832456757,0,0.026750180212378086,0.024437175293438584,0.014141383071972814,0.6234898018587336,1,0.0
54.08,16.715942706663387,46.226,0.2646,166.6667,-0.0231,0.1958,20.451092219000977,83.522,54.1267,16.6513,0.027829142011834236,0,0.049533670043780356,0.010841121495327071,0.014417982915277853,-0.22252093395631434,1,1.0
54.26,16.152110626201306,52.3868,0.2954,94.3813,0.018,0.2295,20.47789457146342,84.907,65.2608,16.7868,0.012992996682639113,0,0.061911740176805424,0.004628772449546381,0.014038534014293395,-0.900968867902419,1,1.0
54.75,15.905978707538942,57.6661,0.334,73.6734,0.0651,0.2397,20.498359984942137,88.2636,76.8302,16.9439,0.015890410958904064,0,0.0645660090061911,0.010147601476014708,0.014826048392626546,-0.9009688679024191,1,1.0
54.94,15.710563558108273,62.2592,0.3678,93.9386,0.1159,0.2236,20.51488429035783,89.4056,86.7414,17.0713,0.005096468875136404,0,0.043710789453644525,0.002006200984862291,0.014344274879758876,1.0,1,1.0
55.05,16.007465832431784,66.5685,0.3934,100.6656,0.1665,0.2091,20.536698400348367,90.1026,90.8588,17.1543,0.007811080835603992,0,0.027806439201832796,0.0025496266618102456,0.01446149828957117,0.6234898018587336,1,1.0
54.88,15.683829907627349,68.6724,0.4025,54.4235,0.2182,0.192,20.520963345384445,79.9429,91.4743,17.1819,0.007835276967930023,0,0.020085089541901573,-0.0030881017257038076,0.014298414854217258,-0.22252093395631434,0,1.0
54.99,16.02886009322059,67.1207,0.4057,52.3058,0.2691,0.1698,20.54311041359054,81.6193,87.0439,17.2042,0.011729405346426679,0,0.0074691063809999274,-0.0016339869281045082,0.014279302408727471,-0.900968867902419,1,0.0
55.11,15.936130150768689,59.6775,0.403,-23.0769,0.3169,0.1472,20.56287757830944,83.4998,80.3573,17.2238,0.015605153329704217,0,0.0058639789128995395,0.007311277645768572,0.014178561297168584,-0.9009688679024191,1,1.0
56.41,16.590945288976354,61.5301,0.4311,166.6667,0.3617,0.1398,20.59985924481997,93.0829,79.3076,17.3716,0.01489097677716723,0,0.04081374196965159,0.010569688283769193,0.014672824461780273,1.0,1,1.0
56.38,15.858508656304254,63.153,0.4387,90.8473,0.4016,0.1308,20.582251431716998,91.5492,82.5234,17.4856,0.008336289464349039,0,0.04945783959372297,0.001954860494046551,0.0128017201249695,0.6234898018587336,0,1.0
56.55,15.605134582084876,65.1041,0.4397,71.3608,0.4384,0.1398,20.59594506244532,92.4324,88.8294,17.5895,0.00866489832007077,0,0.048961027885954696,0.0005307855626325908,0.010885295755793153,-0.22252093395631434,1,0.0
56.37,15.837045008556455,58.1995,0.4254,26.1538,0.4697,0.1174,20.578646226332065,81.1999,91.1962,17.6398,0.010998758204718902,0,0.03769884012290384,-0.0007090941322460406,0.010685871908001132,-0.900968867902419,0,1.0
56.75,16.017755954312005,55.6801,0.4174,51.9197,0.4961,0.0808,20.59933620071009,85.7649,92.1581,17.701,0.020088105726872255,0,0.010208462798712029,0.011586452762923326,0.011105641384797952,-0.9009688679024191,1,0.0
57.11,16.052543389492943,57.0199,0.4159,161.7713,0.5173,0.0488,20.6203168567537,88.944,90.2711,17.7655,0.018210471020836966,0,0.019464692803467427,0.013127550115309597,0.012417041599368007,1.0,1,1.0
56.98,15.855171359705098,58.0917,0.4041,84.4875,0.5318,0.009,20.60312665387843,80.7988,88.5164,17.8018,0.015444015444015365,0,0.019054252940713758,0.006002824858756996,0.013180335060209145,0.6234898018587336,0,1.0
56.04,16.3129221111885,49.2381,0.3558,-61.0156,0.5388,-0.0368,20.575339910910962,44.2078,78.1129,17.7275,0.013740185581727394,0,0.027917077986179536,-0.003556187766714133,0.01377082592158888,-0.22252093395631434,0,0.0
55.69,16.055305041332996,43.5385,0.294,-129.4155,0.5392,-0.0714,20.553322000332702,36.512,61.3895,17.6273,0.00933740348356969,0,0.039325364633267766,0.0028813254096883953,0.013531625735303185,-0.900968867902419,0,0.0
55.73,15.824180996253837,37.4779,0.2334,-76.8907,0.5335,-0.0834,20.570835843721838,38.0525,39.3326,17.5455,0.010945630719540633,0,0.043794705195064246,0.001617541337167439,0.013065673474286823,-0.9009688679024191,1,0.0
55.88,15.758444998272335,35.2337,0.1772,-57.6587,0.5223,-0.0908,20.58696191985405,44.3791,26.7482,17.5006,0.014495347172512567,0,0.03394169342765398,0.006665465681859207,0.01302611051382136,1.0,1,1.0
56.12,16.016096258170958,29.7242,0.1353,47.9239,0.504,-0.0904,20.60744861892878,53.8131,26.5647,17.5064,0.016393442622950852,0,0.012012749622995028,0.0017850767583005053,0.013831825829681541,0.6234898018587336,1,1.0
55.84,15.9327777295442,25.3165,0.0887,44.0882,0.4789,-0.1177,20.588615190762674,43.1419,36.8603,17.501,0.009133237822349535,0,0.01079938289240615,-0.004811976474781608,0.013878659779909416,-0.22252093395631434,0,1.0
55.28,16.055230502285095,26.3462,0.03,-138.6861,0.4484,-0.1456,20.566892456582803,28.8429,44.6001,17.4413,0.013748191027496345,0,0.0198265037583208,-0.008074645612775808,0.014153603062187159,-0.900968867902419,0,0.0
55.3,16.08056002125412,27.6349,-0.0196,-96.4567,0.4123,-0.1715,20.589166284092286,29.8805,43.3643,17.3923,0.009403254972875155,0,0.024171616174974028,0.006919155134741359,0.01308511798678745,-0.9009688679024191,1,0.0
55.6,15.846287058896417,22.5726,-0.0486,4.4732,0.3724,-0.1906,20.60644321606907,44.9347,36.9174,17.3835,0.008273381294964044,0,0.023154140420513697,0.0016213294901820108,0.012091409014200158,1.0,1,1.0
55.66,16.315568593599856,21.0022,-0.0642,20.2763,0.3291,-0.2166,20.63346081700394,47.7397,36.2752,17.3868,0.014193316564858052,0,0.015552027975245509,0.009247506799637317,0.011966339126284427,0.6234898018587336,1,1.0
55.39,15.88577272277953,20.8925,-0.0783,-19.8488,0.2818,-0.24,20.615965219396298,37.1072,41.9397,17.3716,0.011734970211229438,0,0.011236731216468248,-0.0005413208228076711,0.011765817589234631,-0.22252093395631434,0,1.0
55.16,15.818165678261066,22.038,-0.0946,-79.8405,0.2297,-0.2484,20.599331899343202,29.994,46.2985,17.3418,0.009969180565627284,0,0.0134242120195134,-0.004871008479162965,0.01182899529744039,-0.900968867902419,0,0.0
56.16,16.101234395583333,23.0112,-0.0731,103.8808,0.1775,-0.216,20.6213480560484,65.7137,50.0788,17.4188,0.020833333333333363,0,0.023945392334718887,0.012987012987012967,0.012817765558819662,-0.9009688679024191,1,0.0
55.55,15.446710157874584,24.2303,-0.073,72.7062,0.1257,-0.1775,20.609967008313692,47.3082,51.5086,17.4142,0.013141314131413213,0,0.02398042976421542,-0.011565836298932484,0.012682362254709728,1.0,0,1.0
55.8825,16.0437923828125,21.9417,-0.059,25.4448,0.079,-0.1382,20.630549052483435,55.7523,60.73,17.4453,0.01861047734084909,0,0.025468177675362327,0.012364130434782562,0.012904065726499553,0.6234898018587336,1,0.0
57.31,16.307310146770345,26.3753,0.0052,166.6667,0.0399,-0.089,20.656717405024065,76.2111,66.3676,17.6208,0.018321409876112322,0,0.0518648415508945,0.016495211067754516,0.01382288293187583,-0.22252093395631434,1,1.0
57.38,15.810292636553624,30.447,0.0655,96.2823,0.008,-0.0543,20.672308066264485,76.8667,77.9038,17.7635,0.009759498082955773,0,0.052951276493934184,-0.0006966213862765439,0.013424013637421772,-0.900968867902419,1,1.0
57.56,15.821399876879239,34.7223,0.1222,75.5496,-0.0158,-0.0166,20.68782952295292,78.7493,87.0277,17.8787,0.008860319666434989,0,0.059092663336819784,0.0034867503486750843,0.013369720106777758,-0.9009688679024191,1,1.0
57.63,15.789049909529382,39.3209,0.1706,80.099,-0.0284,0.027,20.702630792307026,79.5579,95.1731,17.972,0.007114350164844763,0,0.04498108168261734,0.0019123783031988774,0.013253816993765826,0.6234898018587336,1,1.0
57.83,16.03356131266461,44.9069,0.2165,120.3887,-0.0278,0.0753,20.72121894449065,82.0037,95.4727,18.0427,0.008818952100985614,0,0.012841758716821763,0.0017322016282695554,0.012716380547378583,-0.22252093395631434,1,1.0
58.29,16.01864000055171,50.4552,0.2668,114.1572,-0.0152,0.1098,20.739200012008673,86.6097,91.6231,18.1207,0.01166580888660147,0,0.0215223473706864,0.0010303967027305903,0.01270946441491579,-0.900968867902419,1,1.0
58.52,16.03718934549153,55.4375,0.31,102.7612,0.0053,0.1403,20.757191209305045,88.4563,88.2895,18.2023,0.010936431989063577,0,0.025892332287677896,0.004118050789293102,0.012806189557259418,-0.9009688679024191,1,1.0
58.03,16.013823542770133,60.4133,0.3342,92.3687,0.0333,0.1673,20.739619189976896,85.2612,85.7162,18.2549,0.012924349474409787,0,0.02438249456310361,-0.007694938440492404,0.01201529117136706,1.0,0,1.0
57.59,16.166180900066834,59.2405,0.3322,-20.4988,0.0688,0.1913,20.71875829422252,60.8863,77.5061,18.2423,0.009897551658274011,0,0.01807886066998124,-0.004494382022471876,0.01169091492405314,0.6234898018587336,0,0.0
57.42,15.978971620074354,51.2662,0.3114,-139.3855,0.1071,0.1882,20.70112267776116,53.4997,60.9298,18.2035,0.006617903169627352,0,0.017590023896503413,0.0008715356458079879,0.010491657506930966,-0.22252093395631434,0,0.0
57.51,15.930198700502103,45.9274,0.2831,-73.7809,0.1507,0.1955,20.71792580532303,56.9555,40.4011,18.1736,0.007476960528603717,0,0.019044107936787614,0.0019163763066201993,0.009407212572180105,-0.900968867902419,1,0.0
57.56,16.11665471330612,45.1597,0.2538,-9.4317,0.1963,0.1815,20.737805029779533,59.068,26.7341,18.1561,0.009887074357192474,0,0.014733340309868215,-0.0015611448395489386,0.009419970199603774,-0.9009688679024191,1,1.0
57.97,15.765853866033321,44.7654,0.2366,98.0332,0.238,0.1358,20.751569095011455,72.7671,29.105,18.1927,0.007762635846127356,0,0.013109653872157425,0.0060742797639708685,0.009310201817573013,1.0,1,1.0
58.11,15.81387774542289,46.6293,0.2218,108.8736,0.2738,0.0965,20.76580948552942,76.1711,44.2342,18.2453,0.009464808122526317,0,0.01891994102590815,0.005189413596263573,0.009545247613341168,0.6234898018587336,1,1.0
58.23,15.842078741824066,50.6664,0.2083,126.4124,0.3039,0.0618,20.780248636311484,78.9855,64.9533,18.2996,0.007212776919113889,0,0.020049618570897588,0.0013757523645743473,0.009384630095153996,-0.22252093395631434,1,1.0
57.87,15.663650518158356,44.1689,0.1803,6.6781,0.3274,0.0296,20.768183370246607,54.7408,73.4892,18.2989,0.009849663037843447,0,0.015815158288203145,-0.0025853154084799325,0.009203015510278193,-0.900968867902419,0,1.0
58.62,15.747901301733686,44.346,0.1796,121.2984,0.3441,0.0064,20.781302266162466,74.8469,73.8722,18.3696,0.009723643807574211,0,0.017888250152425834,0.005144032921810651,0.009081736692129255,-0.9009688679024191,1,0.0
58.6,15.47795848038611,44.994,0.1781,98.9583,0.3513,-0.0265,20.771302575457238,73.7548,68.7824,18.4159,0.005290102389078537,0,0.01979267915225428,-0.002553191489361678,0.00831831198359613,1.0,0,1.0
59.1,16.112278866220134,48.2599,0.1936,101.0149,0.3518,-0.0514,20.79007665040874,81.9745,73.9076,18.5014,0.014720812182741074,0,0.02817084112553646,0.008704557091653832,0.008800638036042838,0.6234898018587336,1,0.0
58.76,15.878695804173239,50.8726,0.1927,44.9418,0.3441,-0.0678,20.775242538707936,64.74,77.7541,18.5305,0.009955752212389396,0,0.027381883921103075,-0.004067796610169525,0.009134422940319043,-0.22252093395631434,0,1.0
58.52,15.885507767002252,47.9803,0.1791,-39.494,0.3311,-0.0702,20.760081353200466,54.6096,75.9495,18.5231,0.015529733424470255,0,0.01397714205505561,-0.005776418620455255,0.009939700229905696,-0.900968867902419,0,0.0
59.12,15.922956417601736,46.7698,0.1831,100.995,0.3179,-0.0626,20.77581654141246,69.5161,68.1995,18.5652,0.012178619756427585,0,0.016934910477668038,0.0013550135501354725,0.010168854769829207,-0.9009688679024191,1,0.0
58.88,15.566778012944818,45.8015,0.1738,9.1192,0.3036,-0.0624,20.76482247451037,59.7113,61.7259,18.5715,0.008322010869565251,0,0.01518994157714796,-0.0008484642796537784,0.010224792272172996,1.0,0,1.0
