day_cos,close_lag0,close_lag1,close_lag2,close_lag3,close_lag4,volume_lag0,volume_lag1,volume_lag2,volume_lag3,volume_lag4,RSI_lag0,RSI_lag1,RSI_lag2,RSI_lag3,RSI_lag4,ADX_lag0,ADX_lag1,ADX_lag2,ADX_lag3,ADX_lag4,MACD_Signal_lag0,MACD_Signal_lag1,MACD_Signal_lag2,MACD_Signal_lag3,MACD_Signal_lag4,MACD_Hist_lag0,MACD_Hist_lag1,MACD_Hist_lag2,MACD_Hist_lag3,MACD_Hist_lag4,CCI_lag0,CCI_lag1,CCI_lag2,CCI_lag3,CCI_lag4,SlowD_lag0,SlowD_lag1,SlowD_lag2,SlowD_lag3,SlowD_lag4,OBV_lag0,OBV_lag1,OBV_lag2,OBV_lag3,OBV_lag4,day_var_range_lag0,day_var_range_lag1,day_var_range_lag2,day_var_range_lag3,day_var_range_lag4,Bband_width_lag0,Bband_width_lag1,Bband_width_lag2,Bband_width_lag3,Bband_width_lag4,day_diff_lag0,day_diff_lag1,day_diff_lag2,day_diff_lag3,day_diff_lag4,target
1.0,50.19,47.83,46.97,45.45,45.59,15.186539239259462,14.918015593386055,15.029800259613046,14.566219321080737,14.972517847435274,90.1518,84.7105,81.775,74.9838,77.1007,58.8065,53.3516,46.8138,41.1726,37.1824,0.1804,0.1694,0.1586,0.1477,0.1342,0.0351,0.0348,0.0309,0.0473,0.0686,108.4762,122.0836,115.8234,87.2565,127.6754,85.0833,82.4644,80.1114,74.3503,72.2608,20.34798894606341,20.258063464797175,20.183410397717363,20.09274410063382,20.15072703211913,0.048814504881450546,0.058749738657746235,0.04702789014264424,0.0310231023102311,0.04891423557797771,0.14459903079568545,0.13264121743616197,0.11694636393550507,0.08753858542477518,0.10807225227063981,0.032716049382715974,0.007796038769490043,0.021531100478468946,-0.0010989010989010365,0.03168137587689535,1
0.6234898018587336,51.01,50.19,47.83,46.97,45.45,15.132937307608993,15.186539239259462,14.918015593386055,15.029800259613046,14.566219321080737,91.4702,90.1518,84.7105,81.775,74.9838,64.5963,58.8065,53.3516,46.8138,41.1726,0.1914,0.1804,0.1694,0.1586,0.1477,0.0373,0.0351,0.0348,0.0309,0.0473,122.6454,108.4762,122.0836,115.8234,87.2565,83.6673,85.0833,82.4644,80.1114,74.3503,20.426349258724212,20.34798894606341,20.258063464797175,20.183410397717363,20.09274410063382,0.04430503822779857,0.048814504881450546,0.058749738657746235,0.04702789014264424,0.0310231023102311,0.16658036611738902,0.14459903079568545,0.13264121743616197,0.11694636393550507,0.08753858542477518,0.00019607843137251,0.032716049382715974,0.007796038769490043,0.021531100478468946,-0.0010989010989010365,1
-0.22252093395631434,50.43,51.01,50.19,47.83,46.97,14.782494784382012,15.132937307608993,15.186539239259462,14.918015593386055,15.029800259613046,81.7892,91.4702,90.1518,84.7105,81.775,60.9198,64.5963,58.8065,53.3516,46.8138,0.2016,0.1914,0.1804,0.1694,0.1586,0.0357,0.0373,0.0351,0.0348,0.0309,45.9169,122.6454,108.4762,122.0836,115.8234,83.6532,83.6673,85.0833,82.4644,80.1114,20.371800159758177,20.426349258724212,20.34798894606341,20.258063464797175,20.183410397717363,0.04104699583581202,0.04430503822779857,0.048814504881450546,0.058749738657746235,0.04702789014264424,0.12700414339758603,0.16658036611738902,0.14459903079568545,0.13264121743616197,0.11694636393550507,-0.009233791748526501,0.00019607843137251,0.032716049382715974,0.007796038769490043,0.021531100478468946,-1
-0.900968867902419,52.0,50.43,51.01,50.19,47.83,14.843664973983648,14.782494784382012,15.132937307608993,15.186539239259462,14.918015593386055,86.5911,81.7892,91.4702,90.1518,84.7105,59.9347,60.9198,64.5963,58.8065,53.3516,0.2121,0.2016,0.1914,0.1804,0.1694,0.0457,0.0357,0.0373,0.0351,0.0348,86.4301,45.9169,122.6454,108.4762,122.0836,80.1807,83.6532,83.6673,85.0833,82.4644,20.429692446040217,20.371800159758177,20.426349258724212,20.34798894606341,20.258063464797175,0.03653846153846151,0.04104699583581202,0.04430503822779857,0.048814504881450546,0.058749738657746235,0.10852576012268127,0.12700414339758603,0.16658036611738902,0.14459903079568545,0.13264121743616197,0.0297029702970297,-0.009233791748526501,0.00019607843137251,0.032716049382715974,0.007796038769490043,1
-0.9009688679024191,51.2,52.0,50.43,51.01,50.19,15.102564802183041,14.843664973983648,14.782494784382012,15.132937307608993,15.186539239259462,74.1393,86.5911,81.7892,91.4702,90.1518,60.7666,59.9347,60.9198,64.5963,58.8065,0.2224,0.2121,0.2016,0.1914,0.1804,0.0482,0.0457,0.0357,0.0373,0.0351,68.7561,86.4301,45.9169,122.6454,108.4762,75.6883,80.1807,83.6532,83.6673,85.0833,20.354030918580552,20.429692446040217,20.371800159758177,20.426349258724212,20.34798894606341,0.06093750000000009,0.03653846153846151,0.04104699583581202,0.04430503822779857,0.048814504881450546,0.049632083492128706,0.10852576012268127,0.12700414339758603,0.16658036611738902,0.14459903079568545,-0.03632599284773197,0.0297029702970297,-0.009233791748526501,0.00019607843137251,0.032716049382715974,-1
1.0,54.94,51.2,52.0,50.43,51.01,15.107412093381871,15.102564802183041,14.843664973983648,14.782494784382012,15.132937307608993,85.9478,74.1393,86.5911,81.7892,91.4702,62.7012,60.7666,59.9347,60.9198,64.5963,0.2315,0.2224,0.2121,0.2016,0.1914,0.0536,0.0482,0.0457,0.0357,0.0373,160.2585,68.7561,86.4301,45.9169,122.6454,75.3613,75.6883,80.1807,83.6532,83.6673,20.43004646323339,20.354030918580552,20.429692446040217,20.371800159758177,20.426349258724212,0.0689843465598835,0.06093750000000009,0.03653846153846151,0.04104699583581202,0.04430503822779857,0.12142081499685661,0.049632083492128706,0.10852576012268127,0.12700414339758603,0.16658036611738902,0.061437403400309114,-0.03632599284773197,0.0297029702970297,-0.009233791748526501,0.00019607843137251,1
0.6234898018587336,53.99,54.94,51.2,52.0,50.43,15.524359502927641,15.107412093381871,15.102564802183041,14.843664973983648,14.782494784382012,75.0647,85.9478,74.1393,86.5911,81.7892,66.3801,62.7012,60.7666,59.9347,60.9198,0.2429,0.2315,0.2224,0.2121,0.2016,0.0546,0.0536,0.0482,0.0457,0.0357,117.0374,160.2585,68.7561,86.4301,45.9169,73.451,75.3613,75.6883,80.1807,83.6532,20.312314960990577,20.43004646323339,20.354030918580552,20.429692446040217,20.371800159758177,0.08186701240970554,0.0689843465598835,0.06093750000000009,0.03653846153846151,0.04104699583581202,0.12765477365674796,0.12142081499685661,0.049632083492128706,0.10852576012268127,0.12700414339758603,-0.03589285714285711,0.061437403400309114,-0.03632599284773197,0.0297029702970297,-0.009233791748526501,-1
-0.22252093395631434,53.28,53.99,54.94,51.2,52.0,14.82449021898321,15.524359502927641,15.107412093381871,15.102564802183041,14.843664973983648,67.1243,75.0647,85.9478,74.1393,86.5911,65.8118,66.3801,62.7012,60.7666,59.9347,0.2565,0.2429,0.2315,0.2224,0.2121,0.0559,0.0546,0.0536,0.0482,0.0457,40.7501,117.0374,160.2585,68.7561,86.4301,71.3423,73.451,75.3613,75.6883,80.1807,20.248253687577588,20.312314960990577,20.43004646323339,20.354030918580552,20.429692446040217,0.05611861861861865,0.08186701240970554,0.0689843465598835,0.06093750000000009,0.03653846153846151,0.10060068489305564,0.12765477365674796,0.12142081499685661,0.049632083492128706,0.10852576012268127,-0.048401500267905,-0.03589285714285711,0.061437403400309114,-0.03632599284773197,0.0297029702970297,-1
-0.900968867902419,54.11,53.28,53.99,54.94,51.2,14.930783615351297,14.82449021898321,15.524359502927641,15.107412093381871,15.102564802183041,71.5257,67.1243,75.0647,85.9478,74.1393,65.3572,65.8118,66.3801,62.7012,60.7666,0.2692,0.2565,0.2429,0.2315,0.2224,0.0489,0.0559,0.0546,0.0536,0.0482,38.1143,40.7501,117.0374,160.2585,68.7561,59.7624,71.3423,73.451,75.3613,75.6883,20.319249929739172,20.248253687577588,20.312314960990577,20.43004646323339,20.354030918580552,0.029014969506560715,0.05611861861861865,0.08186701240970554,0.0689843465598835,0.06093750000000009,0.09421542924080986,0.10060068489305564,0.12765477365674796,0.12142081499685661,0.049632083492128706,0.004828226555246016,-0.048401500267905,-0.03589285714285711,0.061437403400309114,-0.03632599284773197,1
-0.9009688679024191,54.55,54.11,53.28,53.99,54.94,15.033001874062897,14.930783615351297,14.82449021898321,15.524359502927641,15.107412093381871,73.846,71.5257,67.1243,75.0647,85.9478,66.4011,65.3572,65.8118,66.3801,62.7012,0.2816,0.2692,0.2565,0.2429,0.2315,0.0451,0.0489,0.0559,0.0546,0.0536,75.3467,38.1143,40.7501,117.0374,160.2585,50.7775,59.7624,71.3423,73.451,75.3613,20.392417358710837,20.319249929739172,20.248253687577588,20.312314960990577,20.43004646323339,0.03611365719523371,0.029014969506560715,0.05611861861861865,0.08186701240970554,0.0689843465598835,0.04134452850056807,0.09421542924080986,0.10060068489305564,0.12765477365674796,0.12142081499685661,-0.03400035417035597,0.004828226555246016,-0.048401500267905,-0.03589285714285711,0.061437403400309114,1
1.0,59.5,54.55,54.11,53.28,53.99,15.28951836206778,15.033001874062897,14.930783615351297,14.82449021898321,15.524359502927641,87.8121,73.846,71.5257,67.1243,75.0647,69.5356,66.4011,65.3572,65.8118,66.3801,0.294,0.2816,0.2692,0.2565,0.2429,0.0468,0.0451,0.0489,0.0559,0.0546,166.6667,75.3467,38.1143,40.7501,117.0374,50.9923,50.7775,59.7624,71.3423,73.451,20.47968294445175,20.392417358710837,20.319249929739172,20.248253687577588,20.312314960990577,0.06991596638655456,0.03611365719523371,0.029014969506560715,0.05611861861861865,0.08186701240970554,0.16061175207942038,0.04134452850056807,0.09421542924080986,0.10060068489305564,0.12765477365674796,0.05515162262812554,-0.03400035417035597,0.004828226555246016,-0.048401500267905,-0.03589285714285711,1
0.6234898018587336,55.51,59.5,54.55,54.11,53.28,16.117195345805232,15.28951836206778,15.033001874062897,14.930783615351297,14.82449021898321,57.0935,87.8121,73.846,71.5257,67.1243,73.0947,69.5356,66.4011,65.3572,65.8118,0.307,0.294,0.2816,0.2692,0.2565,0.0469,0.0468,0.0451,0.0489,0.0559,72.039,166.6667,75.3467,38.1143,40.7501,54.9435,50.9923,50.7775,59.7624,71.3423,20.267479857809597,20.47968294445175,20.392417358710837,20.319249929739172,20.248253687577588,0.13060709782021257,0.06991596638655456,0.03611365719523371,0.029014969506560715,0.05611861861861865,0.15539021518038754,0.16061175207942038,0.04134452850056807,0.09421542924080986,0.10060068489305564,-0.10467741935483874,0.05515162262812554,-0.03400035417035597,0.004828226555246016,-0.048401500267905,-1
-0.22252093395631434,55.7865,55.51,59.5,54.55,54.11,15.72799702144328,16.117195345805232,15.28951836206778,15.033001874062897,14.930783615351297,58.3554,57.0935,87.8121,73.846,71.5257,75.9419,73.0947,69.5356,66.4011,65.3572,0.3179,0.307,0.294,0.2816,0.2692,0.0377,0.0469,0.0468,0.0451,0.0489,8.6071,72.039,166.6667,75.3467,38.1143,56.954,54.9435,50.9923,50.7775,59.7624,20.41605838012308,20.267479857809597,20.47968294445175,20.392417358710837,20.319249929739172,0.04463445457234281,0.13060709782021257,0.06991596638655456,0.03611365719523371,0.029014969506560715,0.13566336475048735,0.15539021518038754,0.16061175207942038,0.04134452850056807,0.09421542924080986,-0.02980000000000006,-0.10467741935483874,0.05515162262812554,-0.03400035417035597,0.004828226555246016,1
-0.900968867902419,69.4,55.7865,55.51,59.5,54.55,17.16909212064369,15.72799702144328,16.117195345805232,15.28951836206778,15.033001874062897,85.1803,58.3554,57.0935,87.8121,73.846,80.1154,75.9419,73.0947,69.5356,66.4011,0.3306,0.3179,0.307,0.294,0.2816,0.0546,0.0377,0.0469,0.0468,0.0451,166.6667,8.6071,72.039,166.6667,75.3467,49.0817,56.954,54.9435,50.9923,50.7775,20.875620334031414,20.41605838012308,20.267479857809597,20.47968294445175,20.392417358710837,0.17406340057636885,0.04463445457234281,0.13060709782021257,0.06991596638655456,0.03611365719523371,0.361917239333564,0.13566336475048735,0.15539021518038754,0.16061175207942038,0.04134452850056807,-0.010268111808328562,-0.02980000000000006,-0.10467741935483874,0.05515162262812554,-0.03400035417035597,1
-0.9009688679024191,76.764,69.4,55.7865,55.51,59.5,17.03768497648565,17.16909212064369,15.72799702144328,16.117195345805232,15.28951836206778,89.6766,85.1803,58.3554,57.0935,87.8121,83.5932,80.1154,75.9419,73.0947,69.5356,0.3481,0.3306,0.3179,0.307,0.294,0.0943,0.0546,0.0377,0.0469,0.0468,111.0501,166.6667,8.6071,72.039,166.6667,49.6784,49.0817,56.954,54.9435,50.9923,21.15557538778881,20.875620334031414,20.41605838012308,20.267479857809597,20.47968294445175,0.15306654160804545,0.17406340057636885,0.04463445457234281,0.13060709782021257,0.06991596638655456,0.5023529146871413,0.361917239333564,0.13566336475048735,0.15539021518038754,0.16061175207942038,0.10213926776740832,-0.010268111808328562,-0.02980000000000006,-0.10467741935483874,0.05515162262812554,1
1.0,87.8,76.764,69.4,55.7865,55.51,16.925325741255072,17.03768497648565,17.16909212064369,15.72799702144328,16.117195345805232,93.4177,89.6766,85.1803,58.3554,57.0935,86.5087,83.5932,80.1154,75.9419,73.0947,0.3731,0.3481,0.3306,0.3179,0.307,0.1492,0.0943,0.0546,0.0377,0.0469,113.7163,111.0501,166.6667,8.6071,72.039,61.3034,49.6784,49.0817,56.954,54.9435,21.35297549058549,21.15557538778881,20.875620334031414,20.41605838012308,20.267479857809597,0.10078587699316634,0.15306654160804545,0.17406340057636885,0.04463445457234281,0.13060709782021257,0.6642053093083453,0.5023529146871413,0.361917239333564,0.13566336475048735,0.15539021518038754,0.08408445487097176,0.10213926776740832,-0.010268111808328562,-0.02980000000000006,-0.10467741935483874,1
0.6234898018587336,83.24,87.8,76.764,69.4,55.7865,17.430848444871533,16.925325741255072,17.03768497648565,17.16909212064369,15.72799702144328,78.6893,93.4177,89.6766,85.1803,58.3554,88.952,86.5087,83.5932,80.1154,75.9419,0.4043,0.3731,0.3481,0.3306,0.3179,0.1897,0.1492,0.0943,0.0546,0.0377,88.0201,113.7163,111.0501,166.6667,8.6071,75.5923,61.3034,49.6784,49.0817,56.954,21.0005998027002,21.35297549058549,21.15557538778881,20.875620334031414,20.41605838012308,0.19185487746275828,0.10078587699316634,0.15306654160804545,0.17406340057636885,0.04463445457234281,0.566937157954331,0.6642053093083453,0.5023529146871413,0.361917239333564,0.13566336475048735,-0.11653576735300365,0.08408445487097176,0.10213926776740832,-0.010268111808328562,-0.02980000000000006,-1
-0.22252093395631434,84.842,83.24,87.8,76.764,69.4,16.641563089194594,17.430848444871533,16.925325741255072,17.03768497648565,17.16909212064369,80.0692,78.6893,93.4177,89.6766,85.1803,86.4502,88.952,86.5087,83.5932,80.1154,0.4408,0.4043,0.3731,0.3481,0.3306,0.2057,0.1897,0.1492,0.0943,0.0546,34.8152,88.0201,113.7163,111.0501,166.6667,81.303,75.5923,61.3034,49.6784,49.0817,21.17611536035205,21.0005998027002,21.35297549058549,21.15557538778881,20.875620334031414,0.10336861460125876,0.19185487746275828,0.10078587699316634,0.15306654160804545,0.17406340057636885,0.3176941031718747,0.566937157954331,0.6642053093083453,0.5023529146871413,0.361917239333564,0.037188264058679726,-0.11653576735300365,0.08408445487097176,0.10213926776740832,-0.010268111808328562,1
-0.900968867902419,92.248,84.842,83.24,87.8,76.764,16.888851857111558,16.641563089194594,17.430848444871533,16.925325741255072,17.03768497648565,85.4963,80.0692,78.6893,93.4177,89.6766,85.7322,86.4502,88.952,86.5087,83.5932,0.4856,0.4408,0.4043,0.3731,0.3481,0.2442,0.2057,0.1897,0.1492,0.0943,119.2445,34.8152,88.0201,113.7163,111.0501,76.7693,81.303,75.5923,61.3034,49.6784,21.363538210555248,21.17611536035205,21.0005998027002,21.35297549058549,21.15557538778881,0.06872777729598477,0.10336861460125876,0.19185487746275828,0.10078587699316634,0.15306654160804545,0.236057135948322,0.3176941031718747,0.566937157954331,0.6642053093083453,0.5023529146871413,-0.025892291446673685,0.037188264058679726,-0.11653576735300365,0.08408445487097176,0.10213926776740832,1
-0.9009688679024191,91.5,92.248,84.842,83.24,87.8,16.7600653725268,16.888851857111558,16.641563089194594,17.430848444871533,16.925325741255072,82.6549,85.4963,80.0692,78.6893,93.4177,83.4613,85.7322,86.4502,88.952,86.5087,0.5388,0.4856,0.4408,0.4043,0.3731,0.2805,0.2442,0.2057,0.1897,0.1492,74.4264,119.2445,34.8152,88.0201,113.7163,73.0718,76.7693,81.303,75.5923,61.3034,21.200719459076208,21.363538210555248,21.17611536035205,21.0005998027002,21.35297549058549,0.0758459016393442,0.06872777729598477,0.10336861460125876,0.19185487746275828,0.10078587699316634,0.15941833622592555,0.236057135948322,0.3176941031718747,0.566937157954331,0.6642053093083453,-0.010810810810810811,-0.025892291446673685,0.037188264058679726,-0.11653576735300365,0.08408445487097176,-1
1.0,89.94,91.5,92.248,84.842,83.24,15.937580581483157,16.7600653725268,16.888851857111558,16.641563089194594,17.430848444871533,76.0645,82.6549,85.4963,80.0692,78.6893,81.6447,83.4613,85.7322,86.4502,88.952,0.5994,0.5388,0.4856,0.4408,0.4043,0.3005,0.2805,0.2442,0.2057,0.1897,36.8101,74.4264,119.2445,34.8152,88.0201,71.5207,73.0718,76.7693,81.303,75.5923,21.119850632201242,21.200719459076208,21.363538210555248,21.17611536035205,21.0005998027002,0.04302868579052707,0.0758459016393442,0.06872777729598477,0.10336861460125876,0.19185487746275828,0.16210656587617495,0.15941833622592555,0.236057135948322,0.3176941031718747,0.566937157954331,-0.012949956101843798,-0.010810810810810811,-0.025892291446673685,0.037188264058679726,-0.11653576735300365,-1
0.6234898018587336,87.59,89.94,91.5,92.248,84.842,16.012535226431158,15.937580581483157,16.7600653725268,16.888851857111558,16.641563089194594,66.135,76.0645,82.6549,85.4963,80.0692,74.1552,81.6447,83.4613,85.7322,86.4502,0.6677,0.5994,0.5388,0.4856,0.4408,0.3022,0.3005,0.2805,0.2442,0.2057,-30.5073,36.8101,74.4264,119.2445,34.8152,68.9121,71.5207,73.0718,76.7693,81.303,21.024677353517767,21.119850632201242,21.200719459076208,21.363538210555248,21.17611536035205,0.05377212010503471,0.04302868579052707,0.0758459016393442,0.06872777729598477,0.10336861460125876,0.12117603649537102,0.16210656587617495,0.15941833622592555,0.236057135948322,0.3176941031718747,-0.010282485875706177,-0.012949956101843798,-0.010810810810810811,-0.025892291446673685,0.037188264058679726,-1
-0.22252093395631434,87.24,87.59,89.94,91.5,92.248,15.963545007823067,16.012535226431158,15.937580581483157,16.7600653725268,16.888851857111558,64.5659,66.135,76.0645,82.6549,85.4963,68.8216,74.1552,81.6447,83.4613,85.7322,0.7379,0.6677,0.5994,0.5388,0.4856,0.2793,0.3022,0.3005,0.2805,0.2442,-77.6109,-30.5073,36.8101,74.4264,119.2445,60.2781,68.9121,71.5207,73.0718,76.7693,20.92477341021953,21.024677353517767,21.119850632201242,21.200719459076208,21.363538210555248,0.06258596973865192,0.05377212010503471,0.04302868579052707,0.0758459016393442,0.06872777729598477,0.0907862054982005,0.12117603649537102,0.16210656587617495,0.15941833622592555,0.236057135948322,0.010072941993747716,-0.010282485875706177,-0.012949956101843798,-0.010810810810810811,-0.025892291446673685,-1
-0.900968867902419,92.73,87.24,87.59,89.94,91.5,16.30226558178934,15.963545007823067,16.012535226431158,15.937580581483157,16.7600653725268,75.8162,64.5659,66.135,76.0645,82.6549,59.9261,68.8216,74.1552,81.6447,83.4613,0.8113,0.7379,0.6677,0.5994,0.5388,0.2915,0.2793,0.3022,0.3005,0.2805,14.5284,-77.6109,-30.5073,36.8101,74.4264,54.2885,60.2781,68.9121,71.5207,73.0718,21.062290884514134,20.92477341021953,21.024677353517767,21.119850632201242,21.200719459076208,0.10740860562924628,0.06258596973865192,0.05377212010503471,0.04302868579052707,0.0758459016393442,0.09541232290831321,0.0907862054982005,0.12117603649537102,0.16210656587617495,0.15941833622592555,0.0934496786746064,0.010072941993747716,-0.010282485875706177,-0.012949956101843798,-0.010810810810810811,1
-0.9009688679024191,97.08,92.73,87.24,87.59,89.94,16.595831869030853,16.30226558178934,15.963545007823067,16.012535226431158,15.937580581483157,81.6018,75.8162,64.5659,66.135,76.0645,57.0979,59.9261,68.8216,74.1552,81.6447,0.887,0.8113,0.7379,0.6677,0.5994,0.3167,0.2915,0.2793,0.3022,0.3005,162.879,14.5284,-77.6109,-30.5073,36.8101,55.4571,54.2885,60.2781,68.9121,71.5207,21.221274574819336,21.062290884514134,20.92477341021953,21.024677353517767,21.119850632201242,0.061289658014009096,0.10740860562924628,0.06258596973865192,0.05377212010503471,0.04302868579052707,0.15857110323063411,0.09541232290831321,0.0907862054982005,0.12117603649537102,0.16210656587617495,0.04838012958963288,0.0934496786746064,0.010072941993747716,-0.010282485875706177,-0.012949956101843798,1
0.6234898018587336,110.334,97.08,92.73,87.24,87.59,16.79571799242529,16.595831869030853,16.30226558178934,15.963545007823067,16.012535226431158,90.3732,81.6018,75.8162,64.5659,66.135,60.0249,57.0979,59.9261,68.8216,74.1552,0.9622,0.887,0.8113,0.7379,0.6677,0.3086,0.3167,0.2915,0.2793,0.3022,144.3637,162.879,14.5284,-77.6109,-30.5073,70.9154,55.4571,54.2885,60.2781,68.9121,21.386376401645062,21.221274574819336,21.062290884514134,20.92477341021953,21.024677353517767,0.09471241865608065,0.061289658014009096,0.10740860562924628,0.06258596973865192,0.05377212010503471,0.3438112754411832,0.15857110323063411,0.09541232290831321,0.0907862054982005,0.12117603649537102,0.08649926144756284,0.04838012958963288,0.0934496786746064,0.010072941993747716,-0.010282485875706177,1
-0.22252093395631434,104.629,110.334,97.08,92.73,87.24,17.038358523426304,16.79571799242529,16.595831869030853,16.30226558178934,15.963545007823067,71.9237,90.3732,81.6018,75.8162,64.5659,63.2849,60.0249,57.0979,59.9261,68.8216,1.0333,0.9622,0.887,0.8113,0.7379,0.2528,0.3086,0.3167,0.2915,0.2793,79.0954,144.3637,162.879,14.5284,-77.6109,81.9301,70.9154,55.4571,54.2885,60.2781,21.17072185676486,21.386376401645062,21.221274574819336,21.062290884514134,20.92477341021953,0.15196551625266422,0.09471241865608065,0.061289658014009096,0.10740860562924628,0.06258596973865192,0.3235536581775357,0.3438112754411832,0.15857110323063411,0.09541232290831321,0.0907862054982005,-0.07856450902686035,0.08649926144756284,0.04838012958963288,0.0934496786746064,0.010072941993747716,-1
-0.900968867902419,104.95,104.629,110.334,97.08,92.73,16.596420872015276,17.038358523426304,16.79571799242529,16.595831869030853,16.30226558178934,72.3211,71.9237,90.3732,81.6018,75.8162,65.8929,63.2849,60.0249,57.0979,59.9261,1.0903,1.0333,0.9622,0.887,0.8113,0.1527,0.2528,0.3086,0.3167,0.2915,45.8312,79.0954,144.3637,162.879,14.5284,85.8964,81.9301,70.9154,55.4571,54.2885,21.314564660879977,21.17072185676486,21.386376401645062,21.221274574819336,21.062290884514134,0.07946641257741785,0.15196551625266422,0.09471241865608065,0.061289658014009096,0.10740860562924628,0.24013835843482031,0.3235536581775357,0.3438112754411832,0.15857110323063411,0.09541232290831321,0.024302166699199778,-0.07856450902686035,0.08649926144756284,0.04838012958963288,0.0934496786746064,1
-0.9009688679024191,97.76,104.95,104.629,110.334,97.08,16.534962247701813,16.596420872015276,17.038358523426304,16.79571799242529,16.595831869030853,51.794,72.3211,71.9237,90.3732,81.6018,61.805,65.8929,63.2849,60.0249,57.0979,1.1329,1.0903,1.0333,0.9622,0.887,0.0695,0.1527,0.2528,0.3086,0.3167,-40.3173,45.8312,79.0954,144.3637,162.879,73.0095,85.8964,81.9301,70.9154,55.4571,21.17990113249811,21.314564660879977,21.17072185676486,21.386376401645062,21.221274574819336,0.08909574468085099,0.07946641257741785,0.15196551625266422,0.09471241865608065,0.061289658014009096,0.19300270250529547,0.24013835843482031,0.3235536581775357,0.3438112754411832,0.15857110323063411,-0.07999247129681912,0.024302166699199778,-0.07856450902686035,0.08649926144756284,0.04838012958963288,-1
1.0,92.59,97.76,104.95,104.629,110.334,16.76727009737681,16.534962247701813,16.596420872015276,17.038358523426304,16.79571799242529,41.2664,51.794,72.3211,71.9237,90.3732,51.2385,61.805,65.8929,63.2849,60.0249,1.1597,1.1329,1.0903,1.0333,0.9622,-0.0184,0.0695,0.1527,0.2528,0.3086,-140.8457,-40.3173,45.8312,79.0954,144.3637,56.3192,73.0095,85.8964,81.9301,70.9154,20.979193276356323,21.17990113249811,21.314564660879977,21.17072185676486,21.386376401645062,0.10119883356733993,0.08909574468085099,0.07946641257741785,0.15196551625266422,0.09471241865608065,0.24951249376445508,0.19300270250529547,0.24013835843482031,0.3235536581775357,0.3438112754411832,-0.051526326572423696,-0.07999247129681912,0.024302166699199778,-0.07856450902686035,0.08649926144756284,-1
0.6234898018587336,94.84,92.59,97.76,104.95,104.629,15.996617158002957,16.76727009737681,16.534962247701813,16.596420872015276,17.038358523426304,47.1142,41.2664,51.794,72.3211,71.9237,42.7853,51.2385,61.805,65.8929,63.2849,1.1679,1.1597,1.1329,1.0903,1.0333,-0.1241,-0.0184,0.0695,0.1527,0.2528,-71.6805,-140.8457,-40.3173,45.8312,79.0954,37.5587,56.3192,73.0095,85.8964,81.9301,21.077087063604527,20.979193276356323,21.17990113249811,21.314564660879977,21.17072185676486,0.04238612399831302,0.10119883356733993,0.08909574468085099,0.07946641257741785,0.15196551625266422,0.2082106893880713,0.24951249376445508,0.19300270250529547,0.24013835843482031,0.3235536581775357,0.022533692722372003,-0.051526326572423696,-0.07999247129681912,0.024302166699199778,-0.07856450902686035,1
-0.22252093395631434,95.37,94.84,92.59,97.76,104.95,16.31897731507411,15.996617158002957,16.76727009737681,16.534962247701813,16.596420872015276,48.6204,47.1142,41.2664,51.794,72.3211,39.0936,42.7853,51.2385,61.805,65.8929,1.1617,1.1679,1.1597,1.1329,1.0903,-0.2001,-0.1241,-0.0184,0.0695,0.1527,-50.8393,-71.6805,-140.8457,-40.3173,45.8312,27.8689,37.5587,56.3192,73.0095,85.8964,21.198177714136648,21.077087063604527,20.979193276356323,21.17990113249811,21.314564660879977,0.09290028310789553,0.04238612399831302,0.10119883356733993,0.08909574468085099,0.07946641257741785,0.17795241008266277,0.2082106893880713,0.24951249376445508,0.19300270250529547,0.24013835843482031,0.018257527226137178,0.022533692722372003,-0.051526326572423696,-0.07999247129681912,0.024302166699199778,1
-0.900968867902419,97.35,95.37,94.84,92.59,97.76,16.067949172410245,16.31897731507411,15.996617158002957,16.76727009737681,16.534962247701813,54.6519,48.6204,47.1142,41.2664,51.794,34.2279,39.0936,42.7853,51.2385,61.805,1.1383,1.1617,1.1679,1.1597,1.1329,-0.2466,-0.2001,-0.1241,-0.0184,0.0695,37.0572,-50.8393,-71.6805,-140.8457,-40.3173,27.6467,27.8689,37.5587,56.3192,73.0095,21.28318786427148,21.198177714136648,21.077087063604527,20.979193276356323,21.17990113249811,0.042732408834103716,0.09290028310789553,0.04238612399831302,0.10119883356733993,0.08909574468085099,0.07799962387161485,0.17795241008266277,0.2082106893880713,0.24951249376445508,0.19300270250529547,0.02204724409448813,0.018257527226137178,0.022533692722372003,-0.051526326572423696,-0.07999247129681912,1
