close,volume,ADX,APO,CCI,MACD_Signal,MACD_Hist,OBV,RSI,SlowD,WMA,day_var_range,stock_id,Bband_width,day_diff,ATR,day_cos,target,last_target
1227.13,13.660381900072327,39.1661,0.473,107.2645,0.3705,0.0497,20.25963482099956,79.5392,78.0697,60.5332,0.008719532567861631,1,0.031620664362696796,0.0017387755102041707,0.008899656583564227,0.6234898018587336,1,1.0
1236.34,14.015942952307697,46.267,0.5739,117.4507,0.3351,0.1762,20.297752398889642,84.8233,87.1429,60.8934,0.01030460876457933,1,0.03421717296127326,0.0027088402270883357,0.008619914461481634,-0.22252093395631434,1,1.0
1236.37,14.10205998922012,52.1946,0.6536,94.8255,0.3333,0.2442,20.337707263971115,84.8393,89.8328,61.141,0.005977175117481095,1,0.024754256554521525,-0.002267628593102029,0.008267837734546616,-0.900968867902419,1,1.0
1248.84,13.601493978834513,58.0487,0.7868,88.8193,0.3639,0.2704,20.361172441103804,90.1922,89.268,61.4899,0.016639441401620682,1,0.030471670957344207,0.01039652424372358,0.009004805111257577,1.0,1,1.0
1264.55,14.093074868047013,64.3908,0.9754,151.7519,0.4145,0.2718,20.398387883504387,93.6968,89.8001,61.9963,0.017887786168992836,1,0.041478281768428125,0.011081882800693936,0.010060097550591724,0.6234898018587336,1,1.0
1256.0,13.83409086990987,69.4645,1.0748,82.3477,0.4767,0.2748,20.369786468854976,75.3739,89.4094,62.2173,0.010358280254777063,1,0.03523135848067981,-0.006423440812580998,0.010326662681937038,-0.22252093395631434,0,1.0
1263.45,13.917431565289176,69.9389,1.1711,60.7438,0.5533,0.3214,20.400835483410276,79.6981,86.4498,62.4661,0.012171435355573967,1,0.03310435580258735,-0.001043668018691095,0.010932406736560107,-0.900968867902419,1,0.0
1272.18,14.031773693410598,71.3532,1.2679,106.0147,0.6494,0.4434,20.434536470940802,83.8516,84.1325,62.7697,0.010022166674527188,1,0.025174566709734232,0.0025059101654846838,0.011284625894424746,-0.9009688679024191,1,1.0
1287.58,14.73157446411542,74.3079,1.3929,142.9787,0.7653,0.5739,20.49912626601931,88.8717,86.5469,63.2096,0.017843551468646537,1,0.03368792082215366,0.010659340659340603,0.012228168803530032,1.0,1,1.0
1188.48,15.641192756421542,69.633,0.9328,-166.6667,0.8636,0.4413,20.330316638549924,25.3873,82.1225,61.8809,0.014985527732902485,1,0.10973175891106941,0.002936708860759509,0.012490950550696281,0.6234898018587336,0,1.0
1168.08,14.787419139841276,66.6102,0.3905,-91.7928,0.9342,0.2123,20.248777576357117,21.4454,66.0992,60.4663,0.017866926922813414,1,0.1581856339812426,-0.016809056857876377,0.01340568998619146,-0.22252093395631434,0,0.0
1162.61,14.480678957391651,65.3248,-0.1313,-70.3423,0.9752,-0.0287,20.184224262626497,20.3846,36.9624,59.2523,0.016504244759635738,1,0.17854665557286378,-0.004410152771117431,0.014025653585697101,-0.900968867902419,0,0.0
1185.4,14.498937651162985,59.8491,-0.4677,-33.0359,0.9881,-0.2379,20.249928819731,36.6939,17.3152,58.7493,0.015016028344862454,1,0.1543507752432796,0.010011502577429386,0.01492953890843524,-0.9009688679024191,1,0.0
1189.39,14.262721393819758,54.012,-0.7349,50.4154,0.9691,-0.4532,20.298922084867968,39.4101,18.5004,58.5997,0.020674463380388197,1,0.03794217376539479,0.0198326273729701,0.015333041106311989,1.0,1,1.0
1174.1,14.254648324887482,50.4293,-1.0274,-0.4513,0.9142,-0.6574,20.25033248184192,32.6911,35.0192,58.522,0.025040456519887653,1,0.03438706811113768,-0.005396155768465203,0.01604830814140147,0.6234898018587336,0,1.0
1166.27,14.08516739761802,47.5632,-1.2799,-43.1342,0.8135,-0.8447,20.20739638276019,29.4745,51.3101,58.3623,0.012590566506898033,1,0.035507510841759245,-0.004897569133369177,0.016271536766613567,-0.22252093395631434,0,0.0
1162.38,13.986074935871178,48.5793,-1.4763,-134.4996,0.6497,-1.0309,20.166853170286316,27.7771,50.6737,58.1443,0.016182315593867902,1,0.035836702823836566,0.0028903479633832917,0.01667262479044296,-0.900968867902419,0,0.0
1164.27,14.089002677552816,50.847,-1.5766,-88.5297,0.4253,-1.1065,20.21169457025782,30.2177,43.8309,57.9583,0.02585310967387282,1,0.03390541130433432,0.0005843982846192075,0.01825571909037752,-0.9009688679024191,1,0.0
1132.03,14.436435909560489,55.2201,-1.7579,-164.3587,0.1617,-1.2283,20.147616888823595,17.563,34.1317,57.3085,0.02281741649956287,1,0.05008681085702825,-0.008695576027181393,0.01875310559346916,1.0,0,1.0
1120.44,14.42342931657972,58.979,-1.8726,-98.334,-0.1355,-1.3934,20.080065752956205,14.7813,28.2953,56.6569,0.018626610974260216,1,0.06677915664288028,-0.014746616719867026,0.01911721391760493,0.6234898018587336,0,0.0
1164.21,14.643757962389216,47.4171,-1.7038,22.1804,-0.4589,-1.5049,20.163589163907528,51.2386,27.8171,56.9073,0.04695372827926232,1,0.06523767600993191,0.041453836313703876,0.02202589405324982,-0.22252093395631434,1,0.0
1178.98,14.241696172642117,42.1863,-1.4582,117.5076,-0.7609,-1.2072,20.215804316567247,58.6926,37.2897,57.4091,0.021476191283991385,1,0.0761551740055148,0.012425827171943588,0.022523088705685385,-0.900968867902419,1,1.0
1162.3,14.004993080399013,36.9217,-1.3192,65.0722,-1.0311,-0.8848,20.174823840783993,48.2751,56.7323,57.5798,0.017327712294588404,1,0.07521735052917869,-0.005280409424289946,0.02275425710065798,-0.9009688679024191,0,1.0
1138.85,14.118051439510024,34.7011,-1.2904,-54.8289,-1.2695,-0.6191,20.12685247869437,36.7974,65.7366,57.3689,0.013482021337313995,1,0.07175490553244009,-0.004936653560506851,0.022035012896350563,1.0,0,0.0
1149.63,13.964067622654973,30.7825,-1.1676,-49.0144,-1.4778,-0.4285,20.1681168198699,44.3943,62.1081,57.3139,0.012845872150170079,1,0.047286958312032515,0.0009926076848732685,0.020815554459378802,0.6234898018587336,1,0.0
1151.42,13.726504465579296,25.467,-1.0228,-23.531,-1.65,-0.2804,20.199495965042903,45.7478,48.3714,57.1918,0.010969064285838253,1,0.04719207998349423,0.004072378460867733,0.020653404237272823,-0.22252093395631434,1,1.0
1140.77,13.997249445039193,26.0706,-0.9315,-77.0821,-1.7858,-0.1176,20.158155608932326,38.7355,39.7029,56.9358,0.014682188346467758,1,0.029315474622293888,0.00023673827268740186,0.02050339151253281,-0.900968867902419,0,1.0
1133.47,13.921978260464476,24.8256,-0.8719,-60.2718,-1.872,0.0294,20.118222351745775,34.2389,32.0831,56.6855,0.015973073835214003,1,0.023648022862989632,-0.012106052154511117,0.019515387928666927,-0.9009688679024191,0,0.0
1134.15,14.126787323440086,22.8993,-0.7954,-45.4789,-1.8981,0.1339,20.167013886709753,35.1159,25.5966,56.5418,0.01628267865802592,1,0.026419392378735734,0.0001322751322752125,0.01886191414451323,0.6234898018587336,1,0.0
1116.46,14.246131911006122,28.1208,-0.8299,-166.6667,-1.8699,0.1607,20.11186408775673,24.4934,19.3397,56.1209,0.018701968722569445,1,0.040334349591685165,-0.009809138640556218,0.018869449919344156,-0.22252093395631434,0,1.0
1117.95,13.766187952072903,32.298,-0.8716,-83.9718,-1.8165,0.329,20.146348879942817,26.824,17.4781,55.8345,0.009848383201395606,1,0.03424764258657279,0.002160388690679027,0.015158915411557486,-0.900968867902419,1,0.0
1103.63,14.226430096915314,37.9857,-0.9689,-103.9113,-1.7442,0.4782,20.09114444196125,19.5681,16.5391,55.4218,0.008535469314897062,1,0.041176937594953736,0.0021247809387174546,0.013864843214648051,-0.9009688679024191,0,1.0
1036.23,15.450728686455571,47.5944,-1.3803,-166.6667,-1.6857,0.324,19.87662159190615,7.551,15.4645,54.0165,0.039083987145710895,1,0.12551164921829439,-0.027470671046457045,0.0160404706997603,1.0,0,0.0
1053.05,14.857017607849205,55.2813,-1.6201,-77.9028,-1.6366,0.1723,20.000733719089535,22.4141,14.0084,53.2115,0.021233559660035043,1,0.1273653251646731,0.009732476747530791,0.016815624532032405,0.6234898018587336,1,0.0
1042.22,14.589518572979218,61.5457,-1.8713,-59.4638,-1.5879,0.0954,19.907165450654713,19.8461,14.8791,52.4957,0.02212584675020624,1,0.1269418257114392,-0.008863191129200922,0.01774362199203602,-0.22252093395631434,0,1.0
1044.34,14.348045813067243,66.5571,-2.0489,-47.1258,-1.5551,-0.0532,19.98138503271859,22.0319,18.1385,52.0607,0.013204511940555724,1,0.09336217146523197,-0.0006220155216797203,0.017967166757507768,-0.900968867902419,1,0.0
1066.04,14.404613578312498,58.6339,-2.0341,161.3312,-1.5459,-0.2135,20.054352238760536,42.1993,27.8334,52.2287,0.021124910885145006,1,0.03936150047770666,0.014667390042165038,0.018611439011375495,-0.9009688679024191,1,1.0
1080.38,14.196853041008309,48.3868,-1.8896,133.0362,-1.5606,-0.3357,20.1099455149201,52.3751,43.2907,52.7584,0.01882485792036153,1,0.053837872262994996,0.0068966802736305345,0.018896617419890245,1.0,1,1.0
1078.72,14.17811270129975,42.5362,-1.7177,91.8083,-1.5873,-0.3621,20.05541304104643,51.074,62.1486,53.1145,0.02260734945120137,1,0.06113396530137714,-0.013949066710543146,0.019529084499207795,0.6234898018587336,0,1.0
1077.03,13.874963670301959,34.3789,-1.5198,27.7212,-1.6407,-0.3276,20.013142169829788,49.5089,71.1898,53.3577,0.01243233707510478,1,0.050078995159086696,-0.000899814471243068,0.018902121334461324,-0.22252093395631434,0,0.0
1088.77,13.871891836579518,31.6561,-1.2394,76.3277,-1.7215,-0.2716,20.055286085014348,60.1207,72.7181,53.6799,0.012876916153090168,1,0.026987755193284547,0.004734044516629029,0.01920497462963078,-0.900968867902419,1,0.0
1085.35,13.92135055865078,29.4779,-0.9631,46.1242,-1.7888,-0.1785,20.010957327054783,55.8466,67.5408,53.7985,0.011533606670659263,1,0.01610453823061979,-0.0009848861397987552,0.019504788365207002,-0.9009688679024191,0,1.0
1092.5,13.755339020989398,29.7812,-0.6434,114.3339,-1.8415,-0.0976,20.048631395271418,62.7644,66.2441,53.9715,0.011807780320366217,1,0.021596583381970073,0.005725963839893975,0.016777167682672532,1.0,1,0.0
1103.6,14.142426564635784,34.1598,-0.3251,140.8392,-1.8783,0.0549,20.101650655425622,71.4459,65.3256,54.288,0.015766582094962026,1,0.03194076038903629,-0.005488019176526909,0.016230469926165232,0.6234898018587336,1,1.0
1102.33,14.107597166191377,34.4141,-0.0677,58.0847,-1.8655,0.3724,20.05049347485201,69.1404,67.2138,54.5012,0.012264929739733095,1,0.02651501251348588,-0.0029576700434153238,0.015244378225117918,-0.22252093395631434,0,1.0
1111.42,14.048217830754412,37.7388,0.1798,101.3998,-1.8071,0.5728,20.098771429246437,76.0538,68.7428,54.7811,0.013838152993467709,1,0.03303694157291467,-0.007651854034410965,0.015307742330409116,-0.900968867902419,1,0.0
1121.88,14.482104295662612,41.2227,0.4214,108.7088,-1.688,0.8641,20.168982701859782,81.8896,72.694,55.1592,0.014288515705779558,1,0.035372159132112085,0.011395189499116602,0.014624102812472572,-0.9009688679024191,1,1.0
1115.52,14.148904490035372,44.0097,0.5726,64.3313,-1.5167,1.1086,20.119172983631405,69.092,76.7839,55.3111,0.009851907630522096,1,0.026334677849473152,-0.0036530577611846257,0.013726807783488629,1.0,0,1.0
1086.35,14.251772536542584,38.8467,0.527,-107.4893,-1.3179,1.1389,20.06090342720968,36.4416,72.2444,54.9039,0.028121691904082438,1,0.04461978110844578,-0.023646037423831333,0.014278242028776736,0.6234898018587336,0,0.0
1079.8,14.409317950743986,37.9996,0.4288,-116.9661,-1.1041,1.0355,19.988075877428688,32.174,56.614,54.4454,0.019197999629561046,1,0.06103913278256742,-0.0061665899677865125,0.014954808284222363,-0.22252093395631434,0,0.0
1076.01,13.819978561553782,37.3219,0.2994,-81.1538,-0.8788,0.9395,19.945268232309886,29.6616,32.6014,53.9987,0.010975734426259928,1,0.06990723850759374,-0.007370848708487093,0.014764690111539339,-0.900968867902419,0,0.0
1080.91,14.342279016661339,37.4271,0.1973,-63.2865,-0.6398,0.8513,20.01641284134194,37.5434,17.8102,53.7504,0.00705886706571325,1,0.052805188426504675,0.004199221471771366,0.014317216151044735,-0.9009688679024191,1,0.0
1092.27,14.236512344388233,35.8705,0.1804,47.50103333333333,-0.4801999999999999,0.7715666666666666,20.05456517886175,51.18186666666666,17.28353333333333,53.86326666666667,0.010798306889932592,1,0.03631850525218788,0.001350694752153647,0.014216268808001373,0.6234898018587334,1,1.0
1097.95,14.17911493781059,35.0922,0.1804,102.8948,-0.4004,0.7317,20.073109026599994,58.0011,17.0202,53.9197,0.012639009062343415,1,0.028101046556267936,-4.5537340619266416e-05,0.013903511504739513,1.0,1,1.0
1111.25,13.807232388270048,34.4618,0.2237,104.9162,-0.1811,0.6619,20.110405680673807,68.1723,33.575,54.3674,0.012238470191226015,1,0.04884728716105613,0.008174263318333567,0.013900865549888805,0.6234898018587336,1,1.0
1121.58,13.550257725598584,37.6531,0.3123,108.6283,0.0256,0.5997,20.138325750492815,74.2312,56.9939,54.9037,0.011501631626812258,1,0.06278993947584592,0.00373184417536969,0.013667213413223259,-0.22252093395631434,1,1.0
1131.59,14.050219768449471,41.4129,0.4352,96.7778,0.1962,0.5159,20.18271963490384,79.0597,79.3349,55.4673,0.014793343878966773,1,0.06374206063752882,0.012336732868133802,0.013717696230541981,-0.9009688679024191,1,1.0
1116.35,14.027730665104093,41.005,0.4605,25.6097,0.3275,0.4457,20.139334719659093,58.2779,86.9765,55.5946,0.01323061763783758,1,0.039859986401557,-0.007838815467884997,0.014055567231273528,1.0,0,1.0
1124.83,14.100968408667773,37.8752,0.536,20.7185,0.435,0.3533,20.185940614849233,64.7269,85.0221,55.745,0.018540579465341447,1,0.024879361377702112,0.011719733765065635,0.01309745598739943,0.6234898018587336,1,0.0
1140.48,14.00569032465835,39.9072,0.6897,142.7101,0.5166,0.1495,20.226504809747397,73.9985,78.722,56.0655,0.009715207631874235,1,0.02965281679464188,0.008185852442495704,0.01214917678763075,-0.22252093395631434,1,1.0
1144.21,13.994133617073096,43.9214,0.8294,110.1669,0.5777,0.033,20.265048098031833,75.8868,79.5072,56.3509,0.011789793831551909,1,0.03581486719821676,0.0008397113492237361,0.012230582728159948,-0.900968867902419,1,1.0
1144.9,13.66929795474081,46.4791,0.9274,63.2426,0.6272,0.0297,20.292004684978945,76.285,82.3904,56.5729,0.007476635514018643,1,0.040355010968149085,0.0007954614987893966,0.012272359572990487,-0.9009688679024191,1,1.0
1150.34,13.714342353388266,49.3909,1.0069,67.9677,0.6733,0.073,20.319446605140453,79.6046,85.3722,56.8408,0.009927499695741995,1,0.03024236112088502,0.003034372111678861,0.012185278853571426,1.0,1,1.0
1153.58,14.02966018492278,53.4187,1.056,131.1455,0.7199,0.1803,20.355877943734992,81.5294,85.9433,57.0498,0.011772048752578866,1,0.016234938597506066,0.006614310645724195,0.012098582822594971,0.6234898018587336,1,1.0
1146.35,13.972555331573435,56.6408,1.0286,57.0854,0.7665,0.2784,20.321503895146193,64.5395,81.0298,57.044,0.01098268417150078,1,0.0123834233223477,-0.0040140055779039575,0.01197300422062245,-0.22252093395631434,0,1.0
1146.33,14.071146081296714,46.878,0.9788,-95.6524,0.8114,0.3046,20.28214412226466,64.493,71.6725,57.0184,0.012976193591723152,1,0.011156047872265902,0.0040201797256817825,0.012120460417113538,-0.900968867902419,0,0.0
1130.1,14.314615360483545,41.0917,0.8293,-119.1577,0.8469,0.2458,20.22957507108987,37.2705,53.2678,56.7171,0.019042562605079385,1,0.028328317209448235,-0.01575523214798957,0.012545382289724799,-0.9009688679024191,0,0.0
1138.07,14.079294583324895,33.3599,0.7313,-94.6033,0.8778,0.1889,20.27134794394332,50.179,39.9753,56.5968,0.013188995404500595,1,0.02829135216125291,0.004076050994750444,0.012541220066391101,1.0,1,0.0
1146.21,13.905066943670105,31.0147,0.6643,10.0639,0.9162,0.0948,20.305141205650404,60.5445,32.5961,56.6518,0.013173851214001043,1,0.022760088823303062,0.0019318181818182136,0.01200454724125706,0.6234898018587336,1,1.0
1137.81,14.279308723082227,25.3467,0.5416,-42.7409,0.9609,0.0524,20.25562447295379,47.7339,39.5527,56.5922,0.014949771930287124,1,0.021333328621258824,0.005221309302941827,0.012528003671098348,-0.22252093395631434,0,1.0
1132.12,14.608449678403284,23.7951,0.3972,-111.682,0.9978,-0.0088,20.182462918766575,40.4813,45.9255,56.4667,0.018354944705508226,1,0.019772715600522114,-0.0050095797226275204,0.013184518758493979,-0.900968867902419,0,0.0
1250.41,15.38532429986711,35.1382,0.9008,166.6667,1.0439,0.1172,20.33524112856462,87.9719,53.7831,58.3462,0.03322910085491955,1,0.1530862335507711,0.021543413613934283,0.01575976529258407,-0.9009688679024191,1,0.0
1239.41,14.614697423494347,44.2127,1.2711,77.8848,1.0895,0.2211,20.26743483743747,80.5052,59.7175,59.6453,0.015442831669907352,1,0.1742836401191711,-0.0013214616655250575,0.016311298490000604,1.0,0,1.0
1225.14,14.189322619097101,49.6914,1.5028,42.4031,1.134,0.3114,20.220500476803103,70.7653,69.8975,60.3728,0.009443818665621835,1,0.16876474173800124,-0.00022033441868434385,0.016078475481304904,0.6234898018587336,0,0.0
1216.68,14.361001341782845,48.4903,1.6392,13.7898,1.1796,0.3471,20.161754840988266,64.9428,74.6927,60.6989,0.02156359930302142,1,0.13727761129114366,-0.005167620605069449,0.017136566994456967,-0.22252093395631434,0,0.0
1209.01,14.345262542864424,46.7806,1.6854,-87.4609,1.2273,0.2945,20.10034675053836,59.4036,67.4981,60.637,0.023482022481203523,1,0.049229018586011884,-0.004134988426974607,0.01818714988340501,-0.900968867902419,0,0.0
1193.99,14.313292278713261,39.5074,1.612,-144.0214,1.2755,0.2253,20.03704477733906,49.1433,49.3686,60.0719,0.015042002026817675,1,0.05040293381764185,-0.0056215333877442245,0.017787093825578835,-0.9009688679024191,0,0.0
1152.32,14.770043062447273,39.1087,1.2742,-146.2663,1.3165,0.0634,19.928143472908815,30.7342,27.9023,59.0038,0.030460288808664183,1,0.08647409149919158,-0.015144781374995751,0.019514223165995194,1.0,0,0.0
1169.95,14.351638364592484,37.4183,1.0285,-62.9159,1.3567,0.0181,20.001129421570596,42.1875,17.8416,58.5159,0.017060558143510436,1,0.08172137829205402,0.005707850873799847,0.019902893858946134,0.6234898018587336,1,0.0
1173.99,14.183152642362701,37.7373,0.7957,-45.8243,1.3999,-0.0217,20.058900343159753,44.8019,17.8695,58.2775,0.02454961285871252,1,0.06714598258332975,0.01556228373702423,0.02086287795178867,-0.22252093395631434,1,1.0
1204.8,14.199410125757849,30.2544,0.7058,78.1123,1.4311,0.0108,20.114386053938922,61.4294,33.1584,58.6904,0.026552124833997354,1,0.06257411774327658,0.01857409771480266,0.021682595964637584,-0.900968867902419,1,1.0
1188.01,13.879103945103386,24.268,0.4737,77.4045,1.4547,0.0681,20.074416308126313,50.9704,50.208,58.8394,0.017068038147827074,1,0.059601219590954393,-0.008330620455930365,0.020066489693928338,-0.9009688679024191,0,1.0
1174.71,13.818693487066763,23.6026,0.2361,-25.619,1.4737,0.143,20.03527132058241,43.6171,65.2457,58.788,0.014716823726707027,1,0.04321800367421925,-0.0038161141781362096,0.019993888899608306,1.0,0,0.0
1197.27,14.091633581269221,20.581,0.1838,47.1933,1.4421,-0.1999,20.08639153792506,56.8241,69.7471,59.036,0.02782997987087285,1,0.04095297784402743,0.022032335717822156,0.021832505020133404,0.6234898018587336,1,0.0
1164.29,14.272092644917317,17.8809,-0.0084,-106.7106,1.3682,-0.5121,20.02484437377913,39.7919,62.3116,58.6475,0.018689501756435245,1,0.04984696704889383,-0.010218394810891672,0.021545095265474788,-0.22252093395631434,0,1.0
1167.26,14.01823913453587,15.7209,-0.1318,-73.7283,1.2642,-0.6989,20.0729186888192,41.757,50.5012,58.3404,0.011762589311721482,1,0.04266683121816106,0.003231628706489034,0.020373151948526583,-0.900968867902419,1,0.0
1177.6,14.115198026393445,13.8124,-0.1583,10.754,1.1487,-0.8088,20.123341752473245,49.001,34.6204,58.3287,0.00926460597826094,1,0.03941798805733711,-0.0016531728201433136,0.019795412343670913,-0.9009688679024191,1,1.0
1198.45,14.024569789254812,18.9126,-0.0538,105.2736,1.0174,-0.8236,20.16727484324938,61.1731,34.1333,58.6965,0.014101547832617205,1,0.04901144020512301,0.007024678805804711,0.018159538246066212,1.0,1,1.0
1182.69,13.727341420119025,19.4611,-0.0678,45.341,0.8738,-0.7885,20.134823731089792,49.9165,40.6016,58.7249,0.011795144966136557,1,0.04124996381432754,-0.010508261869901649,0.017632996928328825,0.6234898018587336,0,1.0
1191.25,13.515828776116933,20.7641,-0.0428,54.7521,0.733,-0.5585,20.161169025566057,55.4786,55.2732,58.9433,0.009712486883525655,1,0.03638072520540922,-0.001592423417005482,0.01614928433081014,-0.22252093395631434,1,0.0
1189.53,13.762011675159092,17.4763,-0.0373,-1.4167,0.583,-0.4099,20.127344238817244,53.9731,58.3417,59.0439,0.016335863744504145,1,0.024185394257493227,-0.0038021221536425533,0.015127658221860818,-0.900968867902419,0,1.0
1151.29,14.339216078597556,22.0472,-0.2165,-166.6667,0.4111,-0.3415,20.06411238841341,30.7686,53.1652,58.4379,0.040241815702385955,1,0.055943146485414395,-0.025973146980938965,0.017445035977316704,-0.9009688679024191,0,0.0
1168.89,14.019627852528684,25.7039,-0.2676,-84.9781,0.2561,-0.4091,20.1104404900238,44.4969,42.428,58.2103,0.01412451128848736,1,0.05104423100379142,0.010049599917045529,0.01738580473349474,1.0,1,0.0
1167.84,13.890110480519123,22.4812,-0.3137,-30.9244,0.1284,-0.4217,20.069856237863377,43.8485,33.9214,58.0631,0.01793910124674617,1,0.051159858843224035,-0.010749409163680767,0.01639671687108207,0.6234898018587336,0,1.0
1171.02,13.555334697193706,21.3638,-0.3119,-27.3704,0.026,-0.382,20.09906085645631,46.7842,34.5294,58.0177,0.016327645983843248,1,0.04159420314834949,0.008014048256449496,0.01616053129382287,-0.22252093395631434,1,0.0
1192.85,13.900640916948259,21.272,-0.1959,166.6667,-0.065,-0.4144,20.13890902516756,63.2647,43.5582,58.4007,0.012524625895963495,1,0.04508165141856169,0.009931251693308062,0.016236734952247072,-0.900968867902419,1,1.0
1188.1,13.937692791831903,21.955,-0.1207,83.7163,-0.1408,-0.347,20.097525162794767,58.3498,58.0461,58.6941,0.01237017086103854,1,0.03572250021722806,-0.008677513558615011,0.016547291440524834,-0.9009688679024191,0,1.0
1168.39,14.207837064748837,20.9909,-0.1524,-39.3305,-0.1866,-0.1399,20.04057721648511,41.5905,65.9005,58.5393,0.02027576408562214,1,0.036105658933400266,-0.007340509587690945,0.017164713065825326,0.6234898018587336,0,0.0
1181.41,13.882205190522155,20.2195,-0.099,-11.0494,-0.2282,0.0282,20.08202031958018,52.7876,64.0946,58.6017,0.010563648521681734,1,0.03206732910478702,0.003994187182908317,0.017041563421379843,-0.22252093395631434,1,0.0
1211.38,14.158108281141935,22.8035,0.1077,128.2198,-0.2607,0.1406,20.134132847956604,69.5714,60.238,59.1153,0.017756608165893435,1,0.047453028234653284,0.016659253229041767,0.017845975549616623,-0.900968867902419,1,1.0
1204.93,13.885170939949846,24.8707,0.2598,86.542,-0.2691,0.2634,20.09471700260948,63.4987,64.847,59.3884,0.007878465968977589,1,0.05226273144250392,-0.0026487215779759173,0.017000235772063967,-0.9009688679024191,0,1.0
1204.41,14.202051732611732,21.6399,0.3936,54.8598,-0.2457,0.3033,20.03794324628412,62.945,74.8859,59.613,0.022733122441693534,1,0.05463405632999516,0.000340531561461862,0.015249366445994722,1.0,0,0.0
1206.0,14.046714338182142,19.0553,0.4872,28.1631,-0.2017,0.3045,20.086744594819876,64.1402,79.9529,59.8099,0.012786069651741354,1,0.03456618385919387,0.009078358365058702,0.015115522282320123,0.6234898018587336,1,0.0
1220.17,14.083271006040004,21.8666,0.6249,166.6667,-0.1334,0.3917,20.134966122256756,73.6188,79.6466,60.1169,0.016718981781227094,1,0.019623433676719922,0.013927090517778637,0.014993510335768217,-0.22252093395631434,1,1.0
1234.25,14.361264426176504,28.6376,0.8002,150.0698,-0.0351,0.441,20.195274998551817,80.1392,79.1136,60.5286,0.015264330565120452,1,0.03844794031251351,0.008127093032753448,0.014887178793895936,-0.900968867902419,1,1.0
1239.56,14.078913513574532,34.0544,0.956,90.638,0.0833,0.4942,20.23845838747596,82.2118,84.0407,60.9525,0.01118945432250163,1,0.04656412780443789,0.0066674787834490904,0.01475366163654975,-0.9009688679024191,1,1.0
1231.3,13.867438650824633,37.2364,1.0347,46.9337,0.2058,0.5705,20.203651338925333,68.3438,86.4161,61.125,0.011329489157800736,1,0.038823721881390605,0.001447719435226733,0.014649593466225968,1.0,0,1.0
1229.15,13.772721004067945,37.9943,1.0666,2.6381,0.3222,0.5257,20.170901887503476,64.788,85.6154,61.1729,0.009201480698043319,1,0.02077063536304466,-0.00101592977893368,0.01354216512746809,0.6234898018587336,0,0.0
1232.41,13.950333366352384,32.468,1.0669,-98.7481,0.4379,0.4831,20.209893975934627,67.9486,78.5329,61.1981,0.015481860744395068,1,0.011439897643881087,0.003991820840563491,0.014033986349739421,-0.22252093395631434,1,0.0
1238.71,13.815666545797539,32.5474,1.063,108.0503,0.5644,0.5685,20.24277104904251,73.66,73.2635,61.2871,0.010026559888916754,1,0.013456339099092631,0.005397464409200924,0.013260981522041753,-0.900968867902419,1,1.0
1229.93,14.664494139581878,26.204,0.9934,2.1768,0.6923,0.516,20.164180769903737,56.2108,67.6221,61.216,0.016456221085752853,1,0.011016727652901178,-0.0025869339561436257,0.014118757033719282,-0.9009688679024191,0,1.0
1234.03,13.888067470704165,21.1293,0.9324,8.7475,0.8114,0.3631,20.201104507822322,61.5302,65.6079,61.2446,0.012090467816827667,1,0.011060566972435099,0.0065497553017944314,0.013054491571232693,1.0,1,0.0
1218.76,14.280367842465404,24.0462,0.7724,-109.0923,0.9108,0.2423,20.145946468059822,39.303,57.0529,61.0115,0.029587449538875533,1,0.02165985101169452,-0.017129032258064524,0.014734629559946111,0.6234898018587336,0,1.0
1246.52,14.281679343587419,25.0285,0.7553,47.8973,1.003,0.2326,20.201174932509563,66.6664,55.9726,61.2722,0.03065333889548506,1,0.02995485717829619,0.025250448257143367,0.016128065271371905,-0.22252093395631434,1,0.0
1241.39,14.261402702607056,25.8143,0.6936,127.0264,1.08,0.19,20.147085574220387,60.3786,57.0261,61.4013,0.010256245015667896,1,0.03103191626235927,-0.00045895197912971137,0.015627256716426653,-0.900968867902419,0,1.0
1225.09,14.118893474536726,33.1275,0.5467,-64.4098,1.1299,0.0958,20.097688480354755,43.9245,66.2921,61.2517,0.024137002179431665,1,0.033053776466612346,-0.014416617726325671,0.016922011502119656,-0.9009688679024191,0,0.0
1219.0,14.165939938914672,39.4766,0.385,-108.5463,1.1586,-0.0523,20.043151283565116,38.9654,62.2966,61.0174,0.011238720262510292,1,0.037794137409984704,-0.00161347125646005,0.01691293461259061,1.0,0,0.0
1205.1,14.121729751414467,46.3224,0.1642,-105.7923,1.1519,-0.291,19.98803207302736,29.472,47.4421,60.6027,0.022944154012115255,1,0.04937073760740029,-0.011402789171452085,0.018287201943997803,0.6234898018587336,0,0.0
1176.63,14.309742057678147,54.6276,-0.1795,-153.4486,1.0949,-0.475,19.917193245593364,18.1504,27.1586,59.762,0.021833541555119327,1,0.0723988487667748,-0.017001119484034745,0.018922370025070228,-0.22252093395631434,0,0.0
1187.83,14.32452874930793,61.6503,-0.4119,-86.6132,1.0063,-0.5956,19.989050300271686,31.1554,15.7457,59.3381,0.022419033026611454,1,0.06124227098609494,0.006635593220338921,0.0201616173388397,-0.900968867902419,1,0.0
