close,volume,ADX,APO,CCI,MACD_Signal,MACD_Hist,OBV,RSI,SlowD,WMA,day_var_range,Bband_width,day_diff,ATR,day_cos,target,last_target
64.96,15.805109582392676,31.1016,-0.1055,-7.8486,-0.4314,0.0336,19.147608632053302,55.8035,66.3,36.208,0.009390394088669943,0.012268007070260776,0.0013873901649451086,0.009160237566483166,-0.22252093395631434,0,1.0
63.98,16.10299226690281,35.2879,-0.1167,-166.6667,-0.4273,0.0449,19.098823169099234,30.4775,62.5734,36.0477,0.013910597061581865,0.02485595474884669,-0.013719747186681171,0.009643913042353507,-0.900968867902419,0,0.0
64.32,15.50161335657384,38.637,-0.1122,-88.267,-0.4166,0.0856,19.125854568631485,41.9106,51.6586,35.9736,0.006218905472636905,0.024281695465563635,-0.0012422360248449146,0.009067919333238859,-0.9009688679024191,1,0.0
63.34,15.723852490598322,46.099,-0.1702,-130.9787,-0.4028,0.1083,19.091980758670882,26.3173,33.6903,35.7437,0.015629933691190544,0.039248874626857395,-0.014163424124513565,0.00953506457764732,1.0,0,1.0
62.67,16.352408670863312,53.7971,-0.2585,-127.9762,-0.3867,0.1009,19.02520188647704,19.9682,19.4702,35.4361,0.011169618637306459,0.04977410042301504,-0.0027052832590706826,0.010049988775431685,0.6234898018587336,0,0.0
64.54,16.194084089640356,44.5615,-0.2192,40.8749,-0.3663,0.112,19.082476829723618,56.5442,17.1337,35.5637,0.02711496746203893,0.04288361447205985,0.02282091917591133,0.011923236530638984,-0.22252093395631434,1,0.0
64.73,15.670495342702706,37.7323,-0.1728,90.4274,-0.3397,0.1217,19.11492058234426,58.9281,33.4077,35.7423,0.01112312683454347,0.04916583431955976,0.003877171215880893,0.012168676149077847,-0.900968867902419,1,1.0
63.96,15.63085649978007,30.3106,-0.1769,45.6349,-0.31,0.1144,19.083757564097194,46.113,56.2868,35.7497,0.013133208255159528,0.047673127326942705,-0.011131725417439795,0.012590100926615925,-0.9009688679024191,0,1.0
64.5,15.809966079325173,29.5374,-0.141,83.4261,-0.2824,0.1004,19.12092096432324,54.7411,71.33,35.871,0.017054263565891386,0.04667279975467645,0.0038910505836575876,0.013335774961223654,1.0,1,0.0
64.63,15.530173156831829,27.8163,-0.0975,27.3007,-0.2582,0.078,19.148125244361434,56.8216,73.2076,35.9733,0.008355252978492838,0.016626220002057143,-0.00015470297029710885,0.013310026804751188,0.6234898018587336,1,1.0
64.87,15.442867167348917,29.1228,-0.0372,85.9617,-0.2325,0.0815,19.172421548778217,60.9627,69.2034,36.0473,0.010790812394018849,0.019405059463538196,0.007611059335197408,0.013450068635286078,-0.22252093395631434,1,1.0
64.15,15.214030135669066,26.9859,-0.0205,-44.0771,-0.2124,0.0622,19.153143109164557,44.8371,61.1243,35.9751,0.012938425565081811,0.020341847555670447,-0.009113376583255936,0.013352851485636072,-0.900968867902419,0,1.0
63.54,15.428821161839227,25.2736,-0.0453,-165.392,-0.1986,0.0287,19.1287177734585,35.0254,48.2378,35.8111,0.008498583569405086,0.028787163756488782,-0.007497656982193016,0.01358081929531289,-0.9009688679024191,0,0.0
63.44,15.202305044000846,26.7123,-0.0716,-102.8307,-0.1847,0.0232,19.10880659370542,33.5222,28.6102,35.6441,0.0070933165195460725,0.03566649178966515,-0.0015738117721120779,0.012727157578148443,1.0,0,0.0
64.02,15.341827914338577,22.8046,-0.0665,-30.3964,-0.1738,0.0183,19.13166514617335,49.2982,18.1914,35.6243,0.008903467666354158,0.03200624292968564,0.006287331027978601,0.012500542481053211,0.6234898018587336,1,0.0
63.85,15.49283157966029,23.4537,-0.0868,45.0192,-0.1618,0.0515,19.105030596246117,45.3548,19.4553,35.5957,0.014252153484729782,0.017072286821161017,-0.004831670822942568,0.011214261083322298,-0.22252093395631434,0,1.0
64.31,15.360580814662478,23.973,-0.074,98.1087,-0.1442,0.1067,19.128403931499804,56.9912,33.8177,35.6906,0.011662260923651064,0.01983715600186039,0.007204385277995315,0.011268174492233057,-0.900968867902419,1,0.0
63.56,15.394530705353885,19.9802,-0.1018,-36.9928,-0.1324,0.057,19.10421360974941,39.7431,42.5364,35.64,0.011013215859030881,0.019638047138047125,-0.007340309230048397,0.011056175252620194,-0.9009688679024191,0,1.0
63.35,15.502391062237017,20.59,-0.1388,-139.556,-0.1256,0.0061,19.076560807047702,35.9365,45.4805,35.5496,0.008997632202052096,0.021187298872561145,-0.001103752759381903,0.010250512116236263,1.0,0,0.0
63.01,15.507873359056594,22.8486,-0.186,-104.3538,-0.1228,-0.0027,19.047962929330243,30.1016,33.9901,35.3993,0.008570068243135998,0.02787908235473599,-0.004895767530006353,0.01027199364270058,0.6234898018587336,0,0.0
63.5,15.534430660275014,18.2894,-0.1901,-15.9722,-0.1222,-0.0224,19.077319275585918,45.92,26.7205,35.3777,0.009606299212598417,0.026940699932443298,0.004428978171464744,0.010153542324558536,-0.22252093395631434,1,0.0
64.25,16.04832758622957,21.3002,-0.1373,115.942,-0.1209,-0.0376,19.124550486820972,62.2605,28.7762,35.5086,0.017431906614785952,0.025500864579284917,0.012608353033884903,0.01060289042952895,-0.900968867902419,1,1.0
63.57,15.627301549858592,24.061,-0.1068,91.4082,-0.1239,-0.0647,19.093801992385462,52.9311,44.3162,35.5767,0.009281107440616696,0.0271020077747516,-0.005475594493116418,0.010681142816650111,-0.9009688679024191,0,1.0
63.5,15.498366390235036,22.0472,-0.0853,44.2249,-0.1264,-0.0514,19.06596951887105,51.0102,60.2776,35.6191,0.011653543307086645,0.026221886572091867,-0.0078125,0.01113716549540417,1.0,0,0.0
62.76,16.00257267194882,24.4164,-0.1144,-108.2478,-0.1326,-0.0338,19.018113793630736,34.4771,61.0232,35.5052,0.018323773103887806,0.024759753500895675,-0.011964735516372876,0.012079196039157533,0.6234898018587336,0,0.0
62.25,15.897611186137917,28.2434,-0.1672,-116.5618,-0.1456,-0.0086,18.972975230734065,26.9517,49.0778,35.2932,0.012851405622489914,0.03855133566806085,-0.007018663263678382,0.011939121252933548,-0.22252093395631434,0,0.0
62.53,15.630823942932963,27.2656,-0.1941,-51.5253,-0.1554,-0.0078,19.007725194592723,36.4684,30.3209,35.168,0.011994242763473533,0.033581665150136615,-0.00031974420463622735,0.011972319436915794,-0.900968867902419,1,0.0
61.94,15.465360973088293,30.4151,-0.2452,-108.5776,-0.1643,-0.0358,18.97835322202658,27.1514,17.0921,34.9844,0.0075879883758475765,0.03391511645190434,-0.0065757818765036676,0.011629796688597463,-0.9009688679024191,0,1.0
63.01,15.666293524755906,24.5563,-0.2212,10.6589,-0.1753,-0.049,19.014145982968163,53.8688,17.6452,35.0618,0.02332963021742579,0.02402329600876172,0.019909355778569067,0.013062996490134832,1.0,1,0.0
63.0,15.841221759123142,19.8693,-0.1992,85.8714,-0.1854,-0.0495,18.971362749945083,53.639,30.2564,35.1556,0.011269841269841284,0.026721205156504203,0.005265677357587335,0.013332973792805361,0.6234898018587336,0,1.0
63.39,15.895814352796993,20.6695,-0.1569,96.5802,-0.1944,-0.0458,19.016493177153468,61.621,55.45,35.3134,0.022716516800757182,0.031656538311235924,0.006190476190476199,0.014643995551621238,-0.22252093395631434,1,0.0
63.13,15.63379851450855,23.2995,-0.1308,105.0513,-0.1953,-0.0009,18.98194745978464,53.8892,73.4983,35.38,0.013305876762236596,0.031537591859807805,-0.0007913896802785241,0.0142313925663663,-0.900968867902419,0,1.0
62.9,15.233885054654849,24.6641,-0.1124,54.0721,-0.1951,0.0185,18.95810205222055,47.3234,81.0251,35.3811,0.011605723370429203,0.010689322830550763,-0.00710339384372538,0.014463854159347552,-0.9009688679024191,0,0.0
63.79,15.813430309083241,29.603,-0.0357,142.5905,-0.1973,0.0112,19.000280940979984,66.8562,77.4582,35.5127,0.012697915033704267,0.02018432842335275,0.008537549407114611,0.014568291332009316,0.6234898018587336,1,0.0
64.8,15.871862704338838,37.655,0.0993,144.1215,-0.196,0.0537,19.043136384318522,78.2806,76.6667,35.804,0.014660493827160538,0.04185845156965701,0.012499999999999956,0.01420196340433659,-0.22252093395631434,1,1.0
64.1,15.683598306448483,44.4591,0.1723,71.1526,-0.1901,0.0801,19.007766891327144,60.2798,78.6579,35.8971,0.016380655226209004,0.042697042379467934,-0.013846153846153933,0.014554888364708496,-0.900968867902419,0,1.0
64.73,15.449504683442848,49.9024,0.2641,68.657,-0.1703,0.1482,19.035856928943854,68.4434,81.2008,36.0815,0.013594932797775523,0.04322713856131257,0.005905205905206056,0.014714957368138697,-0.9009688679024191,1,0.0
64.68,15.594438217196046,54.2571,0.3308,77.798,-0.1373,0.2102,19.003313879984972,67.0757,79.2589,36.1967,0.006493506493506519,0.02490834799857451,-0.0007724393635099205,0.014605509179904589,1.0,0,1.0
64.05,15.713145560205946,45.3313,0.3328,-104.8851,-0.0972,0.2231,18.965354893788206,51.0191,72.2275,36.1275,0.010928961748633925,0.020292021313403928,-0.007130677414354487,0.013365442333025404,0.6234898018587336,0,0.0
64.3,15.817828180244037,38.3434,0.3407,-41.1955,-0.0471,0.2577,19.007416028570105,56.2178,59.2756,36.0953,0.010264385692068377,0.017708676752929118,-0.0026368853730417514,0.013264896775248114,-0.22252093395631434,1,0.0
64.37,15.403970156253179,32.7531,0.3414,-45.3333,0.0035,0.2559,19.034281619860405,57.786,43.0268,36.095,0.00512661177567187,0.015658678487325235,-0.00015532774153449684,0.011505906272739582,-0.900968867902419,1,1.0
65.18,16.380098388544383,37.0777,0.3822,110.4373,0.0593,0.2662,19.102273179825325,72.1924,41.6788,36.2359,0.01334765265418847,0.024025896969579782,0.009290802105915276,0.01151008386193477,-0.9009688679024191,1,1.0
64.65,15.791326328446663,40.5374,0.3727,66.0443,0.1211,0.2488,19.065109475521282,56.4389,48.559,36.261,0.010827532869296254,0.023865861393783983,-0.008283479061205584,0.011432264811821474,1.0,0,1.0
64.4,15.483406228613578,37.9441,0.3314,-24.1605,0.1818,0.2223,19.036886678580256,50.0049,59.4977,36.2404,0.007763975155279502,0.01996114833169626,-0.005098099799165739,0.010938870823978998,0.6234898018587336,0,0.0
64.7,15.785918318019988,41.0304,0.3038,1.5432,0.2442,0.2078,19.074891916026807,57.3056,56.3657,36.2628,0.021638330757341662,0.018012949910100662,0.011727912431587178,0.011636654516997112,-0.22252093395631434,1,0.0
64.68,15.794993771415896,43.6595,0.2787,40.4463,0.2968,0.1538,19.036533463197852,56.6166,51.1228,36.2666,0.014223871366728534,0.015672822927983436,0.0034129692832766535,0.011420976131049063,-0.900968867902419,0,1.0
63.99,15.871478871427337,35.1344,0.2092,-128.7762,0.3326,0.0625,18.993404818810852,37.2852,44.1987,36.1297,0.015939990623534864,0.016747994032610295,-0.014021571648690348,0.011655481913624999,-0.9009688679024191,0,0.0
63.87,15.604248968386136,30.3062,0.1412,-115.95,0.3614,0.024,18.95908545044271,34.7089,36.2603,36.0149,0.010803193987787769,0.021424465984911784,-0.005604857543204212,0.012086450663053121,1.0,0,0.0
63.45,15.647131720771194,33.186,0.0561,-128.0896,0.3745,-0.0463,18.921959850381533,26.6519,23.8079,35.8508,0.012923561859732076,0.03035636582726198,-0.007042253521126694,0.012285910674162938,0.6234898018587336,0,0.0
63.21,15.533480132651688,35.7336,-0.0376,-98.0847,0.3751,-0.1095,18.887616866957813,22.8613,13.6841,35.6773,0.008068343616516342,0.03179052226485748,-0.0009483167377904579,0.012066306466607734,-0.22252093395631434,0,0.0
63.75,15.653724290665595,32.4995,-0.088,-43.5353,0.3646,-0.1343,18.926264157311948,44.9013,12.972,35.6604,0.01490196078431377,0.017961099707238165,0.012708498808578191,0.013043841367471925,-0.900968867902419,1,0.0
63.28,15.546546619246705,28.0455,-0.1589,-50.1166,0.3413,-0.1809,18.891613635050533,34.2535,17.7765,35.5905,0.0148546144121365,0.016285244657984754,-0.00970266040688572,0.013194537543266726,-0.9009688679024191,0,1.0
62.58,15.736337450280582,30.7115,-0.2511,-166.6667,0.3048,-0.2291,18.84805182785904,23.7628,22.7967,35.4163,0.011824864173857495,0.024392723124662966,-0.009496676163342852,0.013294270673722852,1.0,0,0.0
63.05,15.75429552595567,33.4357,-0.2937,-64.8522,0.2493,-0.2971,18.89238574379598,39.3521,23.6721,35.3781,0.013164155432196643,0.02393853824823846,0.002384737678855303,0.013834288701414565,0.6234898018587336,1,0.0
62.25,15.712785680815639,37.7817,-0.3691,-95.2381,0.1832,-0.3269,18.849893309189078,27.4217,20.9095,35.2054,0.015582329317269057,0.03348634016372485,-0.010333863275039724,0.013228688557407307,-0.22252093395631434,0,1.0
61.57,16.358387407745404,45.9553,-0.4619,-144.983,0.1121,-0.3572,18.763479717357367,20.7407,19.1847,34.9414,0.022900763358778685,0.03888796670997734,-0.0159821000479463,0.014096377756612322,-0.900968867902419,0,0.0
61.34,16.273816611534894,52.6497,-0.5391,-105.0096,0.0295,-0.3874,18.676899633455207,18.8037,14.3418,34.7159,0.011085751548744697,0.04084295668555319,-0.00744336569579278,0.013610953849133304,-0.9009688679024191,0,0.0
61.47,15.853166229286419,59.277,-0.5847,-71.6253,-0.0594,-0.4127,18.734587067632102,23.8296,15.6334,34.5873,0.026679681145274126,0.041492108375039354,0.0031005221932114513,0.015198602564881942,1.0,1,0.0
61.29,15.869762616759136,64.5789,-0.6193,-62.0845,-0.1515,-0.4121,18.675905358591784,21.5237,17.4995,34.4665,0.009789525208027434,0.022601656681125043,-0.004547669319473788,0.014885198899711474,0.6234898018587336,0,1.0
61.8,15.900747896518315,59.3136,-0.6037,63.4921,-0.2457,-0.3717,18.73637905328968,41.5536,28.4266,34.5069,0.01545307443365693,0.011820824240949056,0.006023115741494342,0.015623671981425533,-0.22252093395631434,1,0.0
64.02,16.80008587348323,57.928,-0.4427,166.6667,-0.3273,-0.2466,18.871117630703914,75.5329,41.4795,34.9791,0.04420337394564202,0.06628529607680005,0.03592233009708736,0.018553813297558362,-0.900968867902419,1,1.0
63.7,16.404687204009907,56.8195,-0.305,91.8535,-0.396,-0.1464,18.782409552575842,68.3709,58.4076,35.3,0.009576138147566821,0.07387818696883836,-0.005153834140246733,0.01802596567110139,-0.9009688679024191,0,1.0
63.0,16.036321553627705,48.6954,-0.2146,32.0287,-0.4507,-0.0895,18.71607910165454,54.294,68.828,35.4017,0.015555555555555507,0.06713519407260103,-0.010212097407698328,0.018399034809271193,1.0,0,0.0
62.97,16.79587540516145,44.2116,-0.133,21.2749,-0.4923,-0.0255,18.55757903346302,53.7016,69.8597,35.4406,0.021279974591075168,0.048404936711003925,-0.010061311114604631,0.019210616725159044,0.6234898018587336,0,0.0
64.32,16.435341452823973,42.5515,0.0282,91.4017,-0.5142,0.0719,18.670696392517247,71.3085,66.7696,35.669,0.025808457711442735,0.03400712102946539,0.019334389857369124,0.020233229564576412,-0.22252093395631434,1,0.0
64.17,15.969769757411413,42.5146,0.1597,112.8357,-0.5174,0.1303,18.601192756174306,67.7311,67.1011,35.7752,0.010752688172043086,0.03553299492385788,-0.003571428571428633,0.01901842204590285,-0.900968867902419,0,1.0
64.07,16.44652858740064,42.1893,0.2584,70.4211,-0.4978,0.2022,18.477960021043614,65.0131,73.3395,35.8571,0.009520836584985053,0.0371725543895071,-0.0035769828926905754,0.018861930549526888,-0.9009688679024191,0,0.0
64.1,15.983947039321897,35.7814,0.3306,31.0385,-0.4523,0.2983,18.557305169465085,65.5318,76.498,35.9308,0.016380655226209004,0.03033052422990871,-0.0015576323987540267,0.01783202795762038,1.0,1,0.0
63.58,15.770890158478126,28.9644,0.3428,-113.5881,-0.3866,0.3604,18.493681648532856,49.5995,73.5358,35.8661,0.010852469329978057,0.015602476990807366,-0.002979457425121606,0.01793832236981544,0.6234898018587336,0,1.0
62.81,16.008403656866335,29.8973,0.2835,-133.8216,-0.315,0.3857,18.40670403319981,34.2064,61.4793,35.6346,0.015921031682853047,0.03227200529822155,-0.006170886075949376,0.01798511809473505,-0.22252093395631434,0,0.0
61.44,16.461486825004254,36.9811,0.1285,-140.9853,-0.2382,0.3863,18.25243782836421,20.2377,44.1107,35.2035,0.023925781250000097,0.06348232420071868,-0.016960000000000038,0.015957358825170857,-0.900968867902419,0,0.0
62.95,16.001988822181925,37.5258,0.0859,-40.0052,-0.1517,0.3908,18.35260157277127,48.956,31.145,35.1568,0.020015885623510803,0.05718950530196141,0.014504431909750294,0.017001333572765256,-0.9009688679024191,1,0.0
62.62,16.094755475911867,37.847,0.0282,2.2447,-0.0715,0.2748,18.242144226849376,44.572,29.7693,35.0902,0.007186202491216909,0.04467344158767991,-0.004609759974566828,0.016164398266331394,1.0,0,1.0
61.9,16.103905545951402,41.486,-0.0713,-44.3135,-0.0045,0.1661,18.11673718057369,35.8231,37.9046,34.9444,0.015185783521809448,0.037161891461865146,-0.009282970550576157,0.015554979159404824,0.6234898018587336,0,0.0
61.3,16.54665866990134,46.6633,-0.1994,-81.382,0.0528,0.0757,17.883506884057407,29.7419,40.4308,34.7492,0.026916802610114286,0.04175923474497265,-0.009052699644358266,0.015665813649271977,-0.22252093395631434,0,0.0
61.2,16.64738777450542,51.0481,-0.306,-113.8767,0.0956,-0.0064,17.540298780445973,28.7259,33.505,34.5918,0.009640522875816933,0.04518411877959523,-0.0016313213703098583,0.015554597119649363,-0.900968867902419,0,0.0
60.88,16.53859392597217,56.6398,-0.405,-110.6289,0.1116,-0.1213,17.082614522429015,25.2729,23.6284,34.3835,0.021846254927726648,0.04019078918667389,-0.0052287581699346445,0.016787138953923524,-0.9009688679024191,0,0.0
61.43,16.094663346346103,57.6243,-0.4428,-46.9875,0.1037,-0.2015,17.399130907944727,40.6107,22.8209,34.3554,0.022464593846654654,0.021749128230205424,0.015371900826446277,0.017395532815968087,1.0,1,0.0
60.77,15.81628774369058,58.4118,-0.4962,-60.9915,0.0721,-0.2852,17.169226703436884,31.0508,28.5831,34.2485,0.009215073226921215,0.016441595982305962,-0.0029532403609515948,0.017231793205662406,0.6234898018587336,0,1.0
61.02,15.769899092291622,55.5331,-0.5087,9.2593,0.0209,-0.3341,17.389777130544093,37.9652,38.7327,34.2305,0.01327433628318576,0.015360570251676248,0.0016414970453053417,0.016967123665695673,-0.22252093395631434,1,0.0
61.41,15.626320901404718,49.7878,-0.4826,108.1081,-0.0498,-0.3468,17.54802048313365,48.1119,48.5008,34.296,0.01644683276339355,0.017763004432003772,0.006391347099311594,0.01621922881703502,-0.900968867902419,1,1.0
60.92,15.590852832845716,45.1915,-0.4872,25.3623,-0.1247,-0.3462,17.39573382164534,38.2788,58.9529,34.262,0.007715036112934978,0.017380771700426165,-0.005387755102040788,0.014989143865977439,-0.9009688679024191,0,1.0
60.51,16.001775407399712,46.1096,-0.4969,-123.7507,-0.1978,-0.2986,17.110593473152434,31.5373,59.078,34.1498,0.011403073872087222,0.01949938213400938,-0.009169805141640777,0.01541083100406447,1.0,0,0.0
62.83,17.44280980414726,46.5785,-0.3462,166.6667,-0.2711,-0.2603,17.98358178512793,69.5139,54.1049,34.5058,0.026261340124144494,0.051956482678274574,0.011918183282332016,0.016518386664297974,0.6234898018587336,1,0.0
63.25,16.53473812558227,47.8606,-0.1774,100.7914,-0.3415,-0.2027,18.19452454667402,72.9139,50.2251,34.8632,0.017865612648221386,0.0690298079350147,-0.00830981498902479,0.015613267668108683,-0.22252093395631434,1,1.0
63.34,16.176015535916644,48.8862,-0.02,71.3942,-0.3971,-0.113,18.319264118702396,73.6996,61.6506,35.1541,0.00931323018629618,0.07705502345387868,-0.004401131719584943,0.015580538399156607,-0.900968867902419,1,1.0
62.55,16.274757546471008,51.3968,0.0903,49.0208,-0.4319,0.0203,18.180640888141415,62.1769,72.8999,35.2869,0.0228617106314948,0.06645525676667541,-0.01882352941176475,0.015682083969533425,-0.9009688679024191,0,1.0
61.99,16.219677125024827,45.5074,0.1444,-114.9867,-0.4449,0.1153,18.028977273638976,50.1761,73.4567,35.2411,0.013711889014357062,0.0231037056164535,-0.00895283772981607,0.014806813486303666,1.0,0,0.0
61.61,16.178776835880914,37.0911,0.1641,-117.5895,-0.4387,0.1813,17.85794498646975,43.1172,57.4207,35.0563,0.01055023535140397,0.034658534985152555,-0.001782242384964346,0.014940329698751939,0.6234898018587336,0,0.0
61.67,15.854377600536004,29.9835,0.1739,-70.4935,-0.418,0.2081,17.98444840669889,44.654,37.4671,34.9163,0.008740068104426811,0.034685805769798114,0.0035801464605370033,0.014486902880876045,-0.22252093395631434,1,0.0
62.15,15.443593761572725,28.2519,0.2013,17.0521,-0.3757,0.2853,18.060296801603634,56.426,26.508,34.9133,0.006275140788415134,0.02211478147296308,0.0008051529790659768,0.013469733683378204,-0.9009688679024191,1,1.0
62.4,16.35699451296649,30.8843,0.2301,109.9733,-0.3182,0.3389,18.227573441563504,61.726,29.015,34.9896,0.01201923076923077,0.019059949242060448,-0.005577689243027911,0.013900153149007782,1.0,1,1.0
62.0,15.97603668744892,29.8349,0.2138,46.2362,-0.2479,0.3491,18.11637663436071,49.6483,39.763,34.9964,0.013709677419354862,0.019067675532340393,-0.012738853503184669,0.014130813503734546,0.6234898018587336,0,1.0
61.75,15.8562114012653,25.9201,0.161,-22.1578,-0.1654,0.3642,18.00618979017289,43.0652,47.3593,34.9558,0.014736842105263218,0.0171616727410043,-0.004032258064516129,0.012978363701846417,-0.22252093395631434,0,0.0
61.69,15.756207283570573,21.5917,0.1091,-125.0,-0.075,0.378,17.89481002486649,41.4177,41.9794,34.8987,0.006970335548711294,0.016877419502732156,-0.002586903799515015,0.01188883599189541,-0.900968867902419,0,0.0
61.21,15.735076878350553,21.5217,0.038,-123.7227,0.0007,0.2692,17.7722401821803,29.9571,28.3744,34.7506,0.009802319882372068,0.02534056965922894,-0.006492452523940896,0.011937744961502999,-0.9009688679024191,0,0.0
61.05,16.904131946545395,25.4128,-0.0263,-97.6323,0.0577,0.1258,17.22795284469793,26.8602,14.6591,34.6077,0.020802620802620856,0.023084458083027858,-0.008928571428571497,0.011731835978615605,1.0,0,0.0
60.47,16.511704146412157,30.6538,-0.1106,-128.8092,0.0986,0.0123,16.557385594466215,18.2919,7.9985,34.4066,0.014056556970398568,0.03063947033418012,-0.012734693877551039,0.011766302774219755,0.6234898018587336,0,0.0
60.04,16.492304051532546,37.7894,-0.209,-123.026,0.1266,-0.0848,13.79290803461484,14.1182,7.8105,34.1822,0.011492338441039389,0.03809585105698285,-0.005795661533366475,0.011860513083183297,-0.22252093395631434,0,0.0
60.08,16.158796134096367,38.4665,-0.2924,-70.6674,0.1349,-0.1504,16.24851416610313,16.3379,8.8212,34.0296,0.014647137150466089,0.032075017043985334,0.0006662225183211051,0.012451219987787225,-0.900968867902419,1,0.0
60.1,15.910714837368221,39.0081,-0.3607,-57.2289,0.1251,-0.1925,16.786957874575037,17.6678,11.326,33.9413,0.006156405990016715,0.025494014666497682,0.0016666666666666904,0.012439346507947383,-0.9009688679024191,1,1.0
60.15,15.890052742369727,39.4415,-0.4063,-45.4092,0.1002,-0.2232,17.12900727058415,21.5643,14.0973,33.904,0.004156275976724855,0.010320316186880547,0.0,0.01165305102869679,1.0,1,1.0
60.25,16.363822352486388,34.3911,-0.424,91.195,0.0553,-0.2609,17.511031682276197,29.8627,20.9028,33.9195,0.008464730290456399,0.004805495364023756,0.0019956760352569007,0.011128556315806944,0.6234898018587336,1,1.0
60.11,16.13780033228148,30.3507,-0.4328,31.6973,-0.0108,-0.2808,17.218957108349056,25.1975,27.7143,33.9168,0.0069871901513890305,0.004021605811869099,-0.004801324503311244,0.010353591120419527,-0.22252093395631434,0,1.0
60.16,15.753172642203413,28.3109,-0.4233,-22.9885,-0.0821,-0.2896,17.426700082367333,30.0742,33.9081,33.921,0.005817819148936194,0.0035346835293771184,0.0001662510390689611,0.010238339480442015,-0.900968867902419,1,0.0
60.86,16.39551531961724,32.8304,-0.356,166.6667,-0.1488,-0.2682,17.73167001646226,67.3385,37.7982,34.0537,0.019060138021689182,0.01859709811268689,0.008785015746726358,0.011164121294373728,-0.9009688679024191,1,1.0
61.19,16.18004654582688,39.6327,-0.2649,131.7353,-0.2103,-0.2324,17.923862408467418,75.1441,43.9477,34.2198,0.01470828566759272,0.02850104325565913,-0.005848903330625499,0.010554687780870913,1.0,1,1.0
60.78,15.753777428587544,38.0138,-0.2,29.7541,-0.2668,-0.2,17.802634560904647,54.8036,49.6465,34.2698,0.008555445870352023,0.027607397767130077,-0.002298095863427455,0.01000457667086626,0.6234898018587336,0,1.0
60.88,15.653215036633751,36.8024,-0.1318,19.9563,-0.3195,-0.1702,17.912879724788088,58.2492,51.5179,34.3187,0.00821287779237845,0.02216575802696489,-0.0016398819285010548,0.009676630606000165,-0.22252093395631434,1,0.0
61.32,15.460142047050201,33.2826,-0.0445,16.8375,-0.3591,-0.065,17.9954340286271,70.5833,50.0894,34.4213,0.012393998695368526,0.013767638061316697,0.005905511811023612,0.00945131676049041,-0.900968867902419,1,1.0
61.11,15.093969398682926,32.743,0.0155,41.1554,-0.3827,0.048,17.938924336580907,60.0072,48.0842,34.4408,0.008181966944853543,0.013022345590113924,-0.00309951060358887,0.009653872855974093,-0.9009688679024191,0,1.0
60.3,15.65992588453588,30.7018,0.0131,-141.0256,-0.3893,0.1237,17.830908426947303,34.8386,43.6779,34.2987,0.0154228855721393,0.02264225757827562,-0.013416230366492152,0.010780533815515537,0.6234898018587336,0,0.0
60.42,15.538830752442424,29.0688,0.012,-99.9659,-0.3796,0.1752,17.927178385553724,39.535,33.3756,34.2127,0.00595829195630585,0.02582082092322447,0.0019900497512438564,0.010529889982100481,-0.22252093395631434,1,0.0
60.25,15.487942236516039,30.5907,-0.0046,-82.1731,-0.3563,0.1944,17.835909845053184,35.0603,20.5064,34.1082,0.01095435684647309,0.02944453239983349,-0.004625805385759146,0.010926606651608887,-0.900968867902419,0,1.0
60.1,15.475888892533835,31.9184,-0.0345,-97.352,-0.3251,0.1889,17.73673214640744,31.1692,12.5138,33.9991,0.003660565723793658,0.023368265630561,0.0,0.010710881309094634,-0.9009688679024191,0,0.0
61.63,16.186044070528546,35.5183,0.0268,166.6667,-0.2831,0.2191,17.929088157192226,71.4988,18.538,34.2236,0.01298069122180763,0.03654787924122551,0.009169805141640777,0.010102936629106479,0.6234898018587336,1,0.0
62.58,16.02027342861546,41.2186,0.1378,118.4981,-0.2267,0.2671,18.067332417822755,80.4083,36.487,34.607,0.014062000639181888,0.06252492270349935,0.010495720975294665,0.010038308126265395,-0.22252093395631434,1,1.0
62.32,16.10324603920403,46.6522,0.2194,82.2189,-0.16,0.2707,17.916179263900645,72.64,62.3676,34.8558,0.013639281129653425,0.06662879635526947,-0.003995525011986575,0.010546691652195536,-0.900968867902419,0,1.0
62.6,15.593712031535214,50.999,0.3022,61.4126,-0.0946,0.2586,18.009698207793083,75.7888,79.8356,35.0859,0.009584664536741236,0.060485836190606664,0.0038486209108403143,0.010683870326631813,-0.9009688679024191,1,0.0
62.99,15.776126473804414,55.3727,0.3919,101.0434,-0.0307,0.2716,18.111482871161122,79.8302,88.1773,35.3009,0.009207810763613244,0.02881512935930799,0.007517594369801645,0.010365251533456287,1.0,1,1.0
63.1,15.711134574447192,59.1742,0.4732,97.887,0.0338,0.2809,18.198290046672426,80.9513,90.7279,35.4279,0.009508716323296378,0.018259620242803053,0.009277031349967983,0.01049792647130057,0.6234898018587336,1,1.0
62.5,15.99299728590618,51.6647,0.4999,-55.1489,0.0945,0.2476,18.08151098629054,58.7046,88.8519,35.387,0.01680000000000007,0.01887416282815732,-0.007306226175349441,0.010635637914086647,-0.22252093395631434,0,1.0
62.21,15.798221048379856,43.5561,0.4886,-114.3984,0.1535,0.2152,17.973983416568274,50.3455,79.3403,35.2945,0.012055939559556342,0.02085027412203037,-0.004639999999999986,0.011245402674411696,-0.900968867902419,0,0.0
