date,open,high,low,close,volume,ADX,APO,Real Upper Band,Real Middle Band,Real Lower Band,CCI,MACD,MACD_Signal,MACD_Hist,OBV,RSI,SlowK,SlowD,shares_outstanding_basic,WMA
2021-01-22,162.36,165.155,161.87,163.55,8137018.0,38.1509,2.1010,143.5108,141.5962,139.6816,100.6746,3.1595,2.9154,0.2441,927567299.0,75.1874,67.2597,74.0307,2632074725.2747254,141.9134
2021-01-25,165.01,166.09,163.66,165.98,9924438.0,40.6138,2.3592,145.158,142.5882,140.0183,137.1726,3.0895,2.9914,0.0981,937491737.0,83.5025,74.5903,72.192,2632054945.054945,143.0289
2021-01-26,169.7,173.65,169.39,170.48,14205687.0,48.111,2.9848,149.4832,143.933,138.3827,156.4205,3.1262,3.0555,0.0708,951697424.0,90.7095,82.7725,74.8741,2632048351.6483517,145.1235
2021-01-27,169.12,170.92,167.45,167.88,14207289.0,48.7021,3.2411,150.2943,144.8936,139.4928,57.6972,3.2178,3.1144,0.1035,937490135.0,68.9542,77.464,78.2756,2632041758.2417583,146.0131
2021-01-28,168.2,170.86,167.8,169.16,8944399.0,49.1749,3.4986,150.4444,146.1912,141.938,43.6382,3.4382,3.181,0.2572,946434534.0,72.9469,65.367,75.2012,2632035164.835165,146.955
2021-01-29,164.26,166.0,160.5527,163.13,22505864.0,43.3201,3.0462,150.6072,146.1179,141.6285,-108.7999,3.4625,3.2332,0.2293,923928670.0,41.5099,46.3683,63.0664,2632028571.428571,145.7092
2021-02-01,165.31,165.31,162.6,162.71,9971395.0,38.6363,2.5400,151.0914,145.5468,140.0021,-79.9157,3.4777,3.2688,0.2089,913957275.0,40.0087,32.678,48.1378,2632008791.2087913,144.3655
2021-02-02,163.38,163.66,161.18,161.25,10103814.0,36.9035,1.8831,149.3603,143.9347,138.5092,-76.1753,3.2087,3.2719,-0.0632,903853461.0,34.5755,14.2918,31.1127,2632002197.802198,142.7873
2021-02-03,160.94,161.52,159.57,160.5,8601883.0,37.6356,1.2031,147.986,142.6458,137.3056,-95.7468,2.9536,3.2371,-0.2835,895251578.0,31.8023,10.4782,19.1493,2631995604.3956046,141.5281
2021-02-04,161.0,162.09,159.76,161.99,7758128.0,36.4576,0.7131,143.0612,141.3936,139.726,-55.5556,2.6005,3.175,-0.5745,903009706.0,43.1298,17.5331,14.1011,2631989010.989011,141.1322
2021-02-05,164.86,165.44,163.8601,164.45,9495309.0,31.1297,0.4723,143.9877,141.6241,139.2606,109.3809,2.4049,3.0989,-0.694,912505015.0,57.6476,43.0027,23.6713,2631982417.5824175,141.8698
2021-02-08,165.03,165.9206,163.88,164.92,6035341.0,27.8331,0.2871,145.0759,142.0101,138.9443,89.8166,2.3391,3.0114,-0.6724,918540356.0,60.0813,68.3382,42.958,2631962637.3626375,142.6674
2021-02-09,165.2,166.59,164.97,166.27,5529080.0,26.6516,0.2678,146.533,142.8868,139.2406,81.725,2.2384,2.9026,-0.6642,924069436.0,66.9086,87.6067,66.3159,2631956043.9560437,143.7292
2021-02-10,167.89,167.94,165.7,166.81,5904826.0,28.4692,0.3883,146.9317,143.9889,141.0461,99.1257,1.9526,2.7375,-0.785,929974262.0,69.5155,88.6238,81.5229,2631949450.5494504,144.656
2021-02-11,167.0,167.38,165.6,166.06,4871250.0,29.4857,0.4808,146.2337,144.6997,143.1657,53.6548,1.3716,2.5052,-1.1336,925103012.0,61.1519,78.516,84.9155,2631942857.142857,144.9972
2021-02-12,164.4,166.85,164.0,166.58,4413066.0,23.7873,0.6908,146.2179,145.0717,143.9255,-20.8964,1.0503,2.2355,-1.1852,929516078.0,64.8201,68.8696,78.6698,2631936263.7362638,145.2528
2021-02-16,166.58,167.05,164.64,165.07,5656092.0,19.9551,0.7206,146.1485,145.0979,144.0474,-89.0506,0.5948,1.9451,-1.3503,923859986.0,48.2743,49.1934,65.5263,2631909890.10989,144.9448
2021-02-17,164.97,166.09,164.36,165.66,6544123.0,16.3014,0.7802,146.0877,144.9914,143.8951,-86.178,0.5902,1.6825,-1.0923,930404109.0,54.0081,45.2639,54.4423,2631903296.7032967,144.7998
2021-02-18,164.96,166.16,164.3,165.74,5191590.0,13.0802,0.7913,145.6706,144.8045,143.9384,-67.1399,0.5967,1.4598,-0.8631,935595699.0,54.8563,40.2562,44.9045,2631896703.2967033,144.7137
2021-02-19,165.6,165.96,162.91,162.98,8190883.0,16.7329,0.4753,146.3845,144.2666,142.1487,-166.6667,0.5597,1.2548,-0.6951,927404816.0,30.5555,31.7674,39.0958,2631890109.89011,143.8864
2021-02-22,161.87,162.54,160.29,161.87,6437132.0,23.9719,0.1463,145.8484,143.6204,141.3923,-126.9447,0.5653,1.0577,-0.4924,920967684.0,29.9545,26.9242,32.9826,2631870329.6703296,143.2094
2021-02-23,161.48,163.19,160.4,160.44,7042829.0,25.5746,-0.2808,145.939,142.9866,140.0341,-89.7181,0.4988,0.8645,-0.3656,913924855.0,22.1268,10.7975,23.163,2631863736.2637362,142.3288
2021-02-24,162.4,164.39,160.92,162.59,10286107.0,20.5179,-0.4471,145.0697,142.6276,140.1854,4.7165,0.3263,0.6838,-0.3575,924210962.0,47.7752,26.0753,21.2657,2631857142.857143,142.2893
2021-02-25,163.13,163.7,161.99,162.76,9691987.0,16.4725,-0.5468,143.7229,142.2845,140.8461,57.8587,0.2096,0.5546,-0.3451,933902949.0,49.4217,34.6153,23.8294,2631850549.4505496,142.4193
2021-02-26,162.0,162.41,157.97,158.46,13978333.0,24.3423,-1.0029,144.4902,141.6677,138.8453,-146.0729,-0.1884,0.417,-0.6054,919924616.0,24.7504,36.1263,32.2723,2631843956.0439563,141.4041
2021-03-01,161.45,161.53,159.09,159.32,10551378.0,30.6382,-1.2799,144.2436,141.2196,138.1956,-73.0152,-0.6135,0.2827,-0.8963,930475994.0,33.0996,27.2943,32.6786,2631824175.824176,140.8465
2021-03-02,159.78,160.78,158.6,159.02,7610885.0,36.5222,-1.4894,144.2291,140.9701,137.711,-65.6122,-0.9348,0.1133,-1.0481,922865109.0,31.5721,15.0052,26.1419,2631817582.4175825,140.3503
2021-03-03,158.25,158.9,156.0604,156.22,8499626.0,44.2905,-1.8924,143.5486,139.8506,136.1526,-141.0755,-1.3227,-0.1,-1.2227,914365483.0,20.5228,13.1574,18.4856,2631810989.010989,139.1172
2021-03-04,155.99,156.1,151.47,153.07,11033178.0,52.7916,-2.4811,142.2624,138.1477,134.0329,-138.9975,-1.5738,-0.337,-1.2368,903332305.0,13.7538,11.0232,13.0619,2631804395.6043954,137.3346
2021-03-05,153.98,156.69,153.13,156.1,8331633.0,57.0005,-2.6379,141.7407,137.7329,133.7252,-55.4871,-1.8357,-0.6038,-1.2319,911663938.0,38.2445,20.9127,15.0311,2631797802.197802,137.0071
2021-03-08,157.0,159.33,155.98,157.4,6546688.0,50.6477,-2.6048,140.8275,137.3955,133.9635,37.7489,-2.0091,-0.8825,-1.1267,918210626.0,46.4063,41.448,24.4613,2631778021.978022,137.1987
2021-03-09,156.89,160.75,156.89,157.7,7461267.0,41.6023,-2.4986,140.0454,137.1635,134.2817,87.6409,-2.1724,-1.1601,-1.0123,925671893.0,48.3745,58.9508,40.4372,2631771428.571429,137.5906
2021-03-10,158.82,159.895,157.36,159.15,6635577.0,34.366,-2.2224,141.2825,137.6784,134.0744,74.6545,-2.2854,-1.4373,-0.8481,932307470.0,57.7489,71.1957,57.1982,2631764835.164835,138.4845
2021-03-11,159.54,160.63,158.92,159.14,6305584.0,28.8006,-1.8986,140.7689,138.7452,136.7215,90.355,-2.3431,-1.6767,-0.6663,926001886.0,57.6586,76.2545,68.8004,2631758241.7582417,139.2039
2021-03-12,159.28,160.31,159.19,159.6,5474849.0,24.3484,-1.4762,140.9012,139.3603,137.8193,90.3175,-2.5652,-1.8936,-0.6716,931476735.0,61.15,79.1737,75.5413,2631751648.3516483,139.7024
2021-03-15,159.75,160.66,158.5,160.42,5526008.0,21.2108,-0.9942,141.444,139.891,138.338,75.0662,-2.7175,-2.0917,-0.6258,937002743.0,67.1803,82.0711,79.1664,2631731868.1318684,140.236
2021-03-16,160.46,161.68,160.24,161.37,6369144.0,19.7705,-0.4412,142.0385,140.536,139.0334,159.784,-2.4347,-2.2152,-0.2195,943371887.0,73.2037,86.7219,82.6556,2631725274.7252746,140.8711
2021-03-17,160.83,161.73,159.53,160.77,6001421.0,16.5178,0.0123,142.2283,140.8207,139.413,58.5925,-2.2229,-2.2873,0.0645,937370466.0,63.9394,84.8512,84.5481,2631718681.3186812,141.1153
2021-03-18,160.21,161.49,159.96,160.47,4801794.0,13.9157,0.3569,142.062,141.0544,140.0468,33.261,-1.9555,-2.3006,0.3451,932568672.0,59.2527,74.6978,82.0903,2631712087.912088,141.1768
2021-03-19,160.69,161.5,159.47,160.04,14891523.0,14.5768,0.5306,141.9112,141.1317,140.3522,-36.4542,-1.482,-2.2421,0.7601,917677149.0,52.3745,59.6491,73.066,2631705494.5054946,141.0345
2021-03-22,158.31,160.65,158.0,160.5,7544052.0,20.8617,0.6705,141.915,141.1458,140.3766,-138.6905,-0.7848,-2.0879,1.3031,925221201.0,58.7739,58.5643,64.3037,2631685714.285714,141.0011
2021-03-23,160.21,161.2004,158.88,160.35,7178323.0,21.8031,0.7354,141.3828,140.9665,140.5503,-35.6091,-0.2979,-1.8671,1.5691,918042878.0,55.722,59.2349,59.1495,2631679120.879121,140.9191
2021-03-24,160.1,162.48,159.82,161.91,6370143.0,19.5896,0.8926,142.307,141.1669,140.0267,138.7785,0.1045,-1.5951,1.6996,924413021.0,73.566,72.4345,63.4113,2631672527.4725275,141.3538
2021-03-25,162.44,162.45,160.64,161.97,6269774.0,17.8187,1.0061,142.8695,141.4305,139.9915,96.6333,0.5072,-1.2537,1.7609,930682795.0,74.0684,79.6318,70.4338,2631665934.065934,141.7392
2021-03-26,162.09,165.1,161.38,164.93,7619247.0,25.0313,1.3479,145.1822,142.2899,139.3975,143.8708,0.9231,-0.8492,1.7723,938302042.0,88.0614,91.1662,81.0775,2631659340.659341,142.9038
2021-03-29,163.83,167.03,163.6314,166.04,8535084.0,33.6198,1.7102,146.969,143.2635,139.5579,117.2874,1.2907,-0.4353,1.726,946837126.0,90.4715,91.3582,87.3854,2631639560.4395604,144.107
2021-03-30,165.02,165.66,164.23,165.01,7236347.0,40.4906,1.8954,147.0784,144.0824,141.0864,63.6132,1.5808,-0.0127,1.5934,939600779.0,73.3061,85.8139,89.4461,2631632967.032967,144.684
2021-03-31,164.96,165.39,163.7,164.35,8281521.0,42.0931,1.9678,146.8992,144.5112,142.1232,23.3104,1.7364,0.3975,1.3388,931319258.0,63.6354,72.6319,83.268,2631626373.626374,144.7948
2021-04-01,162.6,163.84,162.26,162.83,7229717.0,34.9854,1.8489,146.5124,144.6624,142.8123,-118.8885,1.8352,0.7661,1.0691,924089541.0,46.12,51.9022,70.116,2631619780.2197804,144.3173
2021-04-04,163.38,164.5225,162.56,163.28,7347771.5,33.277875,1.7497,146.423825,144.4647,142.505475,-72.82589999999999,1.9642749999999998,0.9988250000000001,0.965525,929629883.25,50.951950000000004,40.038399999999996,57.683475,2631600000.0,144.0533
2021-04-05,163.64,164.75,162.66,163.43,7387123.0,32.7087,1.7497,146.3943,144.3988,142.4032,-57.4717,2.0073,1.0764,0.931,931476664.0,52.5626,36.0838,53.5393,2631609890.10989,143.9653
2021-04-06,164.08,164.52,163.0,163.39,5074239.0,30.8874,1.5942,145.2971,143.933,142.5689,-31.4877,2.0545,1.3377,0.7168,926402425.0,52.044,27.8091,38.5984,2631619780.2197804,143.6893
2021-04-07,163.55,164.28,163.316,163.61,4608010.0,29.4303,1.4257,144.5473,143.687,142.8267,9.3285,2.171,1.5673,0.6036,931010435.0,55.0902,33.6315,32.5082,2631629670.3296704,143.6331
2021-04-08,164.0,164.1116,162.85,162.97,5039397.0,24.4501,1.1553,143.9636,143.4445,142.9253,-38.5896,2.2183,1.7575,0.4609,925971038.0,44.753,34.9601,32.1336,2631639560.4395604,143.4714
2021-04-09,162.12,162.93,159.78,161.25,8418332.0,30.3533,0.7150,144.6884,143.1668,141.6453,-166.6667,2.1142,1.8898,0.2244,917552706.0,27.4498,33.7408,34.1108,2631649450.5494504,142.8868
2021-04-12,161.09,162.08,160.34,161.64,5023037.0,35.0758,0.3358,144.5234,142.8522,141.1811,-82.2926,1.8048,1.9469,-0.1421,922575743.0,34.615,32.444,33.715,2631679120.879121,142.509
2021-04-13,156.86,159.93,156.53,159.48,18424075.0,43.6452,-0.1740,144.6942,142.1651,139.636,-136.3468,1.5083,1.9389,-0.4306,904151668.0,20.5584,35.6275,33.9374,2631689010.989011,141.6033
2021-04-14,157.83,160.11,157.54,159.92,7718321.0,49.4398,-0.5288,143.7139,141.5166,139.3193,-71.0681,1.0562,1.8633,-0.8071,911869989.0,28.003,40.6728,36.2481,2631698901.0989013,141.0556
2021-04-15,160.72,162.39,160.23,160.39,7524568.0,43.0037,-0.7516,142.4789,141.0632,139.6475,42.1783,0.5516,1.7207,-1.1691,919394557.0,36.0098,47.6968,41.3324,2631708791.2087913,140.8617
2021-04-16,161.34,162.51,160.56,162.24,9049432.0,37.3702,-0.7291,143.0707,141.2372,139.4037,77.8506,0.2443,1.5248,-1.2805,928443989.0,58.6407,66.837,51.7356,2631718681.3186812,141.3608
2021-04-19,162.5,163.11,160.84,162.69,8353528.0,30.2367,-0.6469,143.676,141.4217,139.1674,83.4514,0.0028,1.2968,-1.294,936797517.0,62.6563,83.1382,65.8907,2631748351.6483517,141.9337
2021-04-20,161.0,167.7899,161.0,166.48,14050663.0,34.5725,-0.1852,146.7305,142.6519,138.5733,149.9842,0.0376,1.0598,-1.0222,950848180.0,81.5328,92.1074,80.6942,2631758241.7582417,143.5552
2021-04-21,166.37,166.91,165.29,166.59,6333210.0,38.0412,0.2548,148.1421,143.8241,139.506,103.6311,0.0604,0.82,-0.7596,957181390.0,81.8654,88.3218,87.8558,2631768131.8681316,144.7989
2021-04-22,165.836,166.28,164.62,165.18,7232981.0,37.611,0.5292,147.9104,144.6659,141.4214,47.3645,0.0627,0.5921,-0.5293,949948409.0,63.5333,78.4166,86.282,2631778021.978022,145.2388
2021-04-23,164.53,166.06,163.9996,165.52,6033245.0,34.3093,0.8099,147.7191,145.2423,142.7655,23.5724,0.0421,0.3962,-0.3542,955981654.0,65.839,71.7895,79.5093,2631787912.087912,145.4977
2021-04-26,165.21,165.41,163.76,164.12,6027788.0,30.4591,0.9018,147.0899,145.4936,143.8973,-128.1765,0.0029,0.229,-0.226,949953866.0,49.6732,59.0637,69.7566,2631817582.4175825,145.1544
2021-04-27,163.76,163.91,162.47,163.18,6217651.0,27.1416,0.8742,146.9758,144.9137,142.8516,-131.3768,0.0381,0.1159,-0.0777,943736215.0,41.1859,43.0936,57.9822,2631827472.5274725,144.4521
2021-04-28,162.86,163.2,161.65,161.98,7448016.0,27.356,0.6818,146.3908,144.1035,141.8162,-111.2617,0.013,0.056,-0.043,936288199.0,32.3622,23.023,41.7267,2631837362.6373625,143.5915
2021-04-29,161.9,164.26,161.81,164.2,6394287.0,22.0907,0.6703,145.9984,143.9313,141.8642,-20.926,0.2285,0.0542,0.1743,942682486.0,54.7704,26.9805,31.0324,2631847252.747253,143.6513
2021-04-30,164.15,164.33,162.52,162.73,9079081.0,17.8142,0.4684,144.9212,143.441,141.9607,-14.4966,0.4066,0.0991,0.3075,933603405.0,42.9836,31.2247,27.0761,2631857142.857143,143.3379
2021-05-03,163.6,165.32,163.12,165.21,6594230.0,19.0235,0.4956,145.6226,143.6325,141.6424,154.3895,0.65,0.1672,0.4829,940197635.0,60.7819,61.1831,39.7961,2631886813.1868134,143.9143
2021-05-04,164.83,167.85,164.67,167.77,10179539.0,26.4916,0.7329,148.0146,144.4392,140.8637,140.4251,0.959,0.267,0.692,950377174.0,72.0428,74.8119,55.7399,2631896703.2967033,145.1767
2021-05-05,167.5,167.5,166.81,167.07,5134587.0,32.4661,0.8905,148.5752,145.3337,142.0922,91.1624,1.2449,0.3983,0.8465,945242587.0,65.6043,94.2662,76.7537,2631906593.4065933,145.9652
2021-05-06,166.79,167.885,166.24,167.74,5529946.0,33.1601,1.1064,149.3425,145.9558,142.5691,65.5281,1.2449,0.532,0.7129,950772533.0,68.9268,94.3644,87.8142,2631916483.5164833,146.6517
2021-05-07,168.3,169.18,167.83,168.5,5316209.0,37.1826,1.3603,148.9373,146.9698,145.0024,116.0689,1.2445,0.6699,0.5745,956088742.0,72.6701,91.0541,93.2282,2631926373.626374,147.3535
2021-05-10,169.9,171.53,169.23,170.27,8357486.0,43.9553,1.7444,149.788,147.8591,145.9301,137.3874,1.3658,0.8175,0.5483,964446228.0,79.7661,89.2363,91.5516,2631956043.9560437,148.2357
2021-05-11,170.65,170.87,168.28,168.88,8217953.0,43.8583,1.9174,149.9631,148.0541,146.1452,51.8234,1.4276,0.9746,0.453,956228275.0,63.565,73.439,84.5765,2631965934.065934,148.4144
2021-05-12,168.54,169.8,167.95,168.2,6758316.0,41.9035,1.9485,149.766,148.2527,146.7395,-14.3848,1.5638,1.123,0.4408,949469959.0,56.5423,56.1964,72.9572,2631975824.175824,148.3289
2021-05-13,166.97,170.7,166.97,169.96,8018910.0,35.0995,2.0589,150.0723,148.6429,147.2135,-0.0,1.8457,1.2829,0.5628,957488869.0,67.9855,50.8422,60.1592,2631985714.285714,148.6927
2021-05-14,171.48,171.61,170.17,170.22,5797704.0,33.0624,2.1179,150.3937,148.9452,147.4966,98.9563,2.204,1.4556,0.7485,963286573.0,69.47,57.5548,54.8645,2631995604.3956046,149.0026
2021-05-17,170.4,171.89,170.305,170.39,5722638.0,32.4296,2.0914,150.4558,148.9662,147.4767,91.316,2.3484,1.6099,0.7384,969009211.0,70.5847,68.3752,58.9241,2632025274.7252746,149.2615
2021-05-18,169.98,171.365,169.53,170.45,5845985.0,27.0708,2.0107,150.7173,149.2422,147.767,38.6407,2.6159,1.7623,0.8537,974855196.0,71.0511,70.0957,65.3419,2632035164.835165,149.531
2021-05-19,169.91,170.16,168.0354,170.08,5533788.0,27.0889,1.8742,149.8956,149.5725,149.2494,-72.1952,2.6143,1.9144,0.6999,969321408.0,63.3137,67.8184,68.7631,2632045054.945055,149.6001
2021-05-20,169.94,171.59,169.69,171.07,4853192.0,23.1252,1.8099,150.3649,149.7676,149.1704,57.0394,2.4791,2.0516,0.4275,974174600.0,73.1083,70.8899,69.6013,2632054945.054945,149.849
2021-05-21,171.33,172.74,170.87,170.96,6501751.0,23.9223,1.7099,150.5491,149.8977,149.2462,113.527,2.4067,2.1673,0.2395,967672849.0,70.4943,68.0343,68.9142,2632064835.164835,150.0008
2021-05-24,170.9,171.35,169.77,170.55,5195384.0,24.2976,1.6586,151.0386,150.1121,149.1856,86.849,2.3735,2.2724,0.1011,972868233.0,76.6587,72.2908,70.405,2632094505.4945054,150.2995
2021-05-25,170.67,171.03,169.74,170.08,7444857.0,24.3811,1.5645,151.1079,150.2328,149.3577,40.3412,2.2811,2.3521,-0.071,965423376.0,64.4187,68.0248,69.4499,2632104395.6043954,150.3883
2021-05-26,170.0,170.08,168.28,169.07,5726683.0,23.1355,1.3594,151.0895,150.24,149.3905,-124.0171,2.1471,2.3856,-0.2385,959696693.0,45.0828,55.0642,65.1266,2632114285.714286,150.1391
2021-05-27,169.26,170.17,168.38,168.81,8114708.0,21.5293,1.1079,151.1721,150.0272,148.8823,-84.5769,2.1083,2.3749,-0.2666,951581985.0,41.1119,34.944,52.6777,2632124175.824176,149.811
2021-05-28,169.52,171.005,169.17,169.25,6401011.0,19.5047,0.9081,151.0708,149.9115,148.7523,3.3299,2.0891,2.3461,-0.257,957982996.0,50.3607,23.4998,37.836,2632134065.934066,149.6834
2021-06-01,170.15,170.2,165.38,165.53,10448370.0,25.9446,0.3654,151.7961,149.0238,146.2515,-166.6667,1.805,2.256,-0.4511,947534626.0,18.9339,16.6238,25.0225,2632173626.373626,148.4981
2021-06-02,165.3,166.725,165.11,166.2,6806032.0,31.5604,-0.0496,151.1275,148.3377,145.548,-108.4583,1.481,2.1301,-0.6491,954340658.0,28.9201,17.5804,19.2347,2632183516.4835167,147.8061
2021-06-03,165.89,167.15,165.705,166.04,5809122.0,33.3936,-0.4207,150.5326,147.8019,145.0712,-62.4904,1.1065,1.9776,-0.8711,948531536.0,27.8943,12.3071,15.5037,2632193406.5934067,147.2956
2021-06-04,167.005,167.565,165.87,165.97,6510480.0,32.177,-0.7406,149.6772,147.2997,144.9223,-40.761,0.6843,1.7862,-1.1019,942021056.0,27.3636,16.285,15.3908,2632203296.7032967,146.9431
2021-06-07,166.0,166.32,164.6317,164.84,5362781.0,35.0171,-1.0907,147.3883,146.5199,145.6515,-137.2384,0.3194,1.558,-1.2386,936658275.0,19.7722,11.3685,13.3202,2632232967.032967,146.425
2021-06-08,165.28,165.66,162.07,163.39,7746805.0,41.6235,-1.4932,148.0238,146.1415,144.2591,-144.2868,-0.2253,1.2795,-1.5048,928911470.0,13.6833,14.1171,13.9235,2632242857.142857,145.7395
2021-06-09,163.99,165.78,163.66,165.59,5552600.0,46.1316,-1.5669,147.7753,146.0336,144.2919,-27.3601,-0.5907,0.9753,-1.566,934464070.0,45.5088,30.607,18.6975,2632252747.252747,145.8285
2021-06-10,166.0,167.575,165.95,167.08,6463322.0,39.8291,-1.4230,148.3881,146.2175,144.0469,97.1659,-0.8582,0.6457,-1.5039,940927392.0,58.4716,59.6961,34.8067,2632262637.3626375,146.3926
2021-06-11,167.07,167.08,164.22,164.96,7389922.0,39.3403,-1.4482,148.1529,146.0389,143.9249,15.469,-1.1988,0.2804,-1.4791,933537470.0,41.0878,69.188,53.1637,2632272527.4725275,146.2706
2021-06-14,164.5,165.46,163.9,165.37,4931297.0,39.6765,-1.3751,148.2277,146.1326,144.0375,-23.6692,-1.426,-0.0786,-1.3474,938468767.0,45.038,67.8171,65.5671,2632302197.802198,146.3289
2021-06-15,165.23,165.86,164.39,164.49,5063027.0,37.5992,-1.3268,147.8754,146.3271,144.7789,-58.9797,-1.6433,-0.4258,-1.2176,933405740.0,38.1711,44.5479,60.5177,2632312087.912088,146.0967
2021-06-16,164.8,165.75,163.4801,164.43,6979939.0,38.6426,-1.2750,147.8358,146.122,144.4083,-80.0952,-1.8357,-0.7527,-1.083,926425801.0,37.6815,34.7811,49.0487,2632321978.021978,145.7819
2021-06-17,164.19,165.7,163.5,165.22,5874962.0,39.4773,-1.1316,146.4621,145.7931,145.1241,-38.0535,-1.7695,-1.0253,-0.7442,932300763.0,48.5449,30.9099,36.7463,2632331868.1318684,145.7684
2021-06-18,163.27,164.19,161.79,161.98,12993018.0,44.2587,-1.2902,147.4213,145.2662,143.111,-166.6667,-1.9042,-1.2724,-0.6318,919307745.0,25.6354,25.3991,30.3633,2632341758.2417583,144.9095
2021-06-21,162.77,164.255,162.25,163.84,6592400.0,47.5347,-1.2205,146.9358,144.9956,143.0554,-50.9902,-1.8939,-1.4578,-0.4361,925900145.0,44.448,34.4563,30.2551,2632371428.571429,144.7746
2021-06-22,163.71,164.04,163.28,163.62,5627795.0,50.1555,-1.1685,146.7394,144.8418,142.9441,-16.9907,-1.8784,-1.6009,-0.2775,920272350.0,42.8455,33.7497,31.2017,2632381318.6813188,144.6649
2021-06-23,163.69,163.69,162.48,162.63,4493351.0,54.1747,-1.2285,146.4841,144.5235,142.5628,-64.51,-1.8131,-1.707,-0.1061,915778999.0,35.6213,39.3547,35.8535,2632391208.7912087,144.3148
2021-06-24,163.27,164.2,162.8,163.37,4549234.0,51.843,-1.1873,145.4126,144.1963,142.98,43.9371,-1.6096,-1.7526,0.143,920328233.0,44.3832,43.931,39.0118,2632401098.9010987,144.2889
2021-06-25,162.94,164.78,162.89,164.21,10963806.0,44.618,-1.0216,145.5271,144.5907,143.6542,124.8674,-1.5474,-1.7661,0.2187,931292039.0,53.3851,54.3504,45.8787,2632410989.010989,144.6195
2021-06-28,164.44,165.07,163.52,164.02,5604009.0,36.4041,-0.8741,145.6033,144.6225,143.6417,105.4931,-1.5691,-1.7579,0.1888,925688030.0,51.0489,67.0091,55.0968,2632440659.340659,144.7628
2021-06-29,164.0,164.64,163.41,164.03,3749744.0,30.7491,-0.7191,145.7302,144.695,143.6597,49.6908,-1.4378,-1.7137,0.2758,929437774.0,51.1895,65.5918,62.3171,2632450549.4505496,144.8983
2021-06-30,164.0,164.97,163.67,164.74,6151745.0,26.2428,-0.5038,145.844,145.0681,144.2922,116.7909,-1.2867,-1.66,0.3734,935589519.0,61.1002,68.2559,66.9522,2632460439.5604396,145.219
2021-07-01,164.74,166.01,164.63,165.96,6320173.0,29.4894,-0.1919,146.8213,145.5261,144.2309,163.1944,-1.0383,-1.5638,0.5255,941909692.0,72.9132,81.2352,71.6943,2632470329.6703296,145.7748
2021-07-02,166.02,169.3,165.64,168.98,9060270.0,38.945,0.3854,149.6532,146.3696,143.086,150.4844,-0.7,-1.4312,0.7312,950969962.0,86.0353,92.809,80.7667,2632480219.7802196,147.0681
2021-07-04,166.965,169.08,166.315,168.475,7579398.0,42.727199999999996,0.7538,150.02265,146.71884999999997,143.41505,116.55635,-0.5844,-1.3528499999999999,0.7685,947920699.0,78.79055,91.4685,84.41205,2632500000.0,147.4253
2021-07-06,167.91,168.86,166.99,167.97,6098526.0,46.5094,0.7538,150.3921,147.0681,143.7441,82.6283,-0.4688,-1.2745,0.8058,944871436.0,71.5458,90.128,88.0574,2632502197.802198,147.7825
2021-07-07,167.48,169.5,167.48,169.41,6293581.0,53.2737,1.1908,151.1837,148.0194,144.8552,79.561,0.0732,-1.0649,1.1382,951165017.0,78.1145,90.1476,91.0282,2632503296.7032967,148.6885
2021-07-08,168.7,169.46,167.58,169.08,5755679.0,58.6852,1.5037,151.0076,148.7869,146.5662,67.7006,0.3386,-0.8485,1.1871,945409338.0,73.2692,89.0838,89.7864,2632504395.6043954,149.18
2021-07-09,169.37,170.37,169.24,169.75,6120925.0,64.0142,1.7856,150.5154,149.4571,148.3987,139.6199,0.6695,-0.6021,1.2717,951530263.0,76.9049,92.2414,90.4909,2632505494.5054946,149.6133
2021-07-12,169.73,171.18,168.54,169.48,7840452.0,68.9243,1.9483,150.645,149.5455,148.446,80.4373,1.0573,-0.3103,1.3676,943689811.0,71.9738,79.2317,86.8523,2632508791.2087913,149.7436
2021-07-13,168.97,169.755,168.672,169.27,4691233.0,72.8523,2.0149,150.1694,149.7754,149.3813,-3.0787,1.3797,0.0027,1.377,938998578.0,67.7504,64.8993,78.7908,2632509890.10989,149.7825
2021-07-14,170.0,170.83,169.04,170.42,6162925.0,76.7123,2.1149,150.7791,149.954,149.1289,90.0876,1.6475,0.3288,1.3188,945161503.0,76.9921,62.2315,68.7875,2632510989.010989,150.0837
2021-07-15,169.3,169.9,167.72,168.37,6656878.0,67.3092,1.9310,151.0095,149.8284,148.6474,-126.0793,1.7987,0.644,1.1547,938504625.0,46.9879,48.6845,58.6051,2632512087.912088,149.7212
2021-07-16,168.34,169.09,167.95,168.1,5835263.0,59.7868,1.6756,151.0044,149.5367,148.0689,-100.2113,2.0132,0.9454,1.0678,932669362.0,44.155,36.2192,49.0451,2632513186.8131866,149.3209
2021-07-19,166.48,168.19,165.32,166.88,8220113.0,54.9362,1.2758,151.1725,149.0769,146.9813,-146.4365,2.1777,1.2395,0.9382,924449249.0,32.9384,19.3603,34.7547,2632516483.5164833,148.6584
2021-07-20,166.9,170.81,166.84,168.45,9902815.0,47.2812,1.0589,150.9441,148.9319,146.9196,15.3236,2.2425,1.4805,0.762,934352064.0,52.3923,32.0335,29.2044,2632517582.4175825,148.6118
